# This file was created for the Modelling and Simulation course, RUG (September-November 2019).
#
# Project: Simulate colliding galaxies, using Barnes-Hut algorithm.
#
# Students:
#     Stefan Evanghelides (s2895323)
#     Hidde Folkertsma (s2759799)
#
#     X         Y         Z         DX        DY        DZ
197832.097;449385.944;445290.470;-274.6463;0.2073;20.1302;
380530.847;395426.912;687871.804;663.9188;-63.4673;1678.4064;
161993.372;382053.329;540562.932;-136.3257;-571.0829;744.4252;
220368.363;396819.670;396257.514;41.9977;1.9821;-1.4208;
110006.936;646840.034;458375.901;-183.9533;200.0630;-536.6680;
319005.838;469861.682;375107.641;10.6236;19.9163;-174.0610;
322556.331;502578.352;502554.121;47.8337;-2.7467;-10.7538;
268741.103;396134.522;395809.414;-6.1464;-77.6521;-47.9403;
250470.792;394147.959;647147.693;-445.1515;-348.3508;498.9624;
145351.007;317434.221;300615.340;-46.6181;-423.3229;-474.2126;
193262.071;375530.378;374314.928;-844.6992;3.5533;0.4794;
306939.915;777610.709;642196.707;-5.3748;685.0067;335.3751;
264494.419;588716.149;666430.806;-7.2376;61.7441;199.2031;
206051.599;502522.208;554646.975;-86.5123;0.3360;-87.8997;
792822.860;497994.289;483321.984;2443.4358;-82.2932;-78.2576;
307889.343;516568.354;339748.037;164.0518;34.8499;-321.1954;
138918.504;914199.740;608126.942;-33.2928;811.4064;127.5039;
43076.206;456073.039;444269.077;-559.4884;-78.0989;-71.7463;
250075.986;487170.090;510730.384;20.8594;32.5111;43.0500;
302796.170;431574.315;435379.004;73.6900;-9.5424;15.3708;
278888.384;515708.765;481629.627;86.0171;104.9164;31.4794;
911483.202;504742.287;532637.658;2227.4350;-9.2075;276.5433;
276271.715;437485.953;742426.575;-55.6061;6.6496;948.6644;
366195.808;408116.760;545190.787;659.0802;-113.7998;434.0074;
296776.013;379720.725;379826.653;-41.1846;0.5667;1.5528;
236593.922;597072.105;668489.925;-45.0424;11.2997;244.6753;
287830.615;947266.775;547386.410;37.0357;1265.0209;25.3072;
274355.604;586418.871;591158.870;16.4733;-18.6621;10.4232;
317621.424;494578.106;496398.754;-26.1689;-0.8899;9.5154;
231348.723;492682.297;440009.442;10.4182;-14.7975;-255.4896;
153786.808;533265.902;681198.970;-184.7239;-362.9804;400.5523;
667135.202;540184.688;418476.024;640.5139;142.1175;-141.4337;
302975.392;288965.012;407818.910;259.1928;-252.0821;66.6525;
275155.387;659262.476;753495.307;18.2208;539.2066;971.2104;
191387.813;677952.447;504871.999;-119.0240;244.0041;-75.0939;
247895.877;610923.912;537531.994;63.6097;190.9094;7.3422;
184777.370;173454.636;498633.677;5.1349;-602.6412;67.8088;
102706.928;485337.059;388266.387;-359.9510;-41.8668;-297.1998;
287059.257;230544.505;476152.761;-83.3413;-408.2870;-15.6554;
52155.896;530753.008;524021.558;-221.5838;15.7755;-6.4731;
213956.517;424489.036;489527.615;4.9200;-108.4348;35.0819;
238294.928;11540.324;584867.877;-26.7840;-2441.4650;-5.9502;
246456.339;652617.291;718819.533;6.7026;406.8935;412.9429;
271251.311;504629.903;135159.279;68.0921;10.4065;-873.3554;
288405.372;474730.224;527816.135;71.6476;-146.8762;22.7906;
314943.261;484417.670;611987.521;281.5284;-118.9857;3958.9090;
295560.919;585678.214;299090.580;148.1447;353.1545;-271.8170;
324684.849;270881.378;572140.833;179.7238;-807.1063;3.7892;
199485.870;467777.977;390801.934;23.3267;-41.8170;-213.0923;
312609.612;59704.330;514633.343;-1931.5744;-1777.4165;27.5481;
272177.555;607654.064;591456.700;255.4440;141.2732;668.8564;
271994.609;435198.555;558050.480;-148.5635;-98.2923;361.8063;
321699.111;569891.373;422885.462;-27.6400;97.1013;-295.8871;
151000.336;442162.097;530483.003;37.1940;-64.4315;1535.1412;
102016.471;515798.140;772012.126;-154.1658;56.7394;551.4980;
589473.664;574123.553;311770.802;589.5867;126.1970;-369.0912;
107971.103;347624.279;628293.435;-434.3581;-263.4906;276.6717;
274433.873;627130.730;77255.848;-153.7928;81.9065;-1398.8561;
275955.299;559576.425;556860.638;-13.4421;2582.8044;161.9114;
197249.363;169521.194;415668.768;-5.6359;-1161.7592;-160.0525;
366599.316;506283.830;11447.039;438.2691;146.7704;-1213.0994;
216105.908;534421.536;669683.352;13.4062;9.2243;257.7728;
274181.493;570023.927;463993.174;55.3651;202.3150;-35.9861;
343742.329;119557.638;418205.167;0.5022;-659.8218;-54.1163;
740840.168;558920.516;438896.010;893.1205;22.5534;-358.7044;
243497.310;421028.138;394096.097;203.0325;116.9118;-54.3250;
238917.882;435996.704;456570.219;-7.7957;-11.5370;43.4497;
128533.194;478532.297;95540.495;-188.5116;17.1801;-797.9342;
201682.515;371236.338;371392.112;0.0700;-0.2593;0.7163;
361314.785;316211.425;375543.600;2269.2949;-8.7726;-269.0818;
205803.040;480528.938;473229.008;54.0768;64.3828;26.8188;
332729.402;377022.657;546221.566;377.2167;-54.8402;406.6217;
150374.917;469099.093;998676.519;-467.5889;9.2485;863.7313;
230502.476;979785.710;34457.609;-16.5845;1258.7235;-973.3770;
313628.224;397254.302;360534.658;-26.0729;-36.3243;-331.1954;
253030.609;404468.986;160590.474;28.0614;-123.0395;-778.5442;
253621.705;553056.638;429273.419;-159.3590;81.6264;-353.2311;
221734.260;278394.288;527123.046;-137.2432;-447.0866;47.5180;
98191.020;695336.174;469457.554;-576.0978;522.3897;-15.4300;
189660.068;476122.950;432007.617;58.2297;85.6660;-75.1267;
294493.041;381074.881;386576.984;-44.5637;-81.5470;11.2515;
225212.115;366004.111;438838.015;66.8958;-323.6905;7.9703;
232368.785;313237.824;899576.012;40.3225;-398.4906;891.7593;
331801.316;575720.657;698455.037;65.1163;115.3321;393.2219;
236782.628;251568.513;506794.884;21.8221;-406.7483;95.5981;
276373.240;521506.599;524059.861;-47.7709;-9.4580;-57.9746;
799405.995;440536.403;640589.121;1148.9797;-8.7098;598.9328;
200452.000;455912.949;540917.437;-94.0078;-364.3425;168.8550;
273599.081;613108.995;584578.789;35.7615;66.2507;-2.4423;
343084.594;502784.973;521655.942;-24.6855;35.9480;39.1086;
227609.633;565028.154;538963.117;-47.5726;272.6393;-106.0649;
289912.350;550748.096;605187.404;3.5837;-189.2579;1.3441;
241227.595;460386.565;423499.307;-33.6488;3.5325;-43.0601;
221523.973;235816.424;514277.815;-10.7120;-546.9735;-78.4183;
376892.174;439084.663;554685.463;171.7831;-172.9531;840.0616;
48746.274;416068.249;398454.422;-656.5189;-62.5762;-56.8167;
80727.786;426390.576;424252.714;-157.7597;-6.5055;1.9588;
212528.509;796449.697;299001.470;-45.8243;439.8006;-459.0004;
177189.759;869949.022;494558.585;16.3185;847.3445;6.7067;
306669.983;593053.759;593054.986;82.7167;5.5785;4.6779;
269159.088;517290.430;553719.500;78.5117;-26.1680;-103.9263;
210882.066;566244.027;389522.175;22.5811;341.6337;-351.7316;
326090.101;4179.476;497503.045;-22.8918;-1407.2804;-41.9594;
291697.047;925779.689;491322.358;142.8068;999.1464;40.7103;
246395.644;146938.185;457087.259;429.1631;-668.1704;-40.7673;
240229.507;446586.995;466026.514;-39.3922;-72.0027;-54.3229;
163088.968;437437.700;956760.966;-763.2433;-260.2653;1140.9023;
178295.832;506487.784;249760.518;-297.5600;-15.4028;-667.9936;
195054.483;438890.646;323143.613;72.2577;-21.0340;-294.9237;
335428.528;608137.855;756868.350;91.2092;184.7565;616.7516;
176967.940;601708.324;589203.680;-3.2331;14.3143;14.4538;
303403.557;608228.367;288323.100;-21.3952;270.4423;-466.9096;
158686.210;809860.186;510204.856;-7.0537;922.1927;-234.7635;
327433.823;773943.432;447555.095;170.7894;686.2503;15.5475;
142574.493;397044.997;515834.239;-505.3920;-335.0848;69.8473;
593046.804;505006.764;584380.300;1213.5759;-70.9849;29.8916;
251785.498;619205.378;427766.156;24.4014;340.1523;-239.9659;
377324.346;473659.710;533296.718;140.4360;-45.2296;84.9427;
676061.158;829812.905;694505.564;840.5369;707.8004;451.1431;
318605.811;616720.485;154617.084;34.6128;285.9168;-804.7154;
84441.480;94432.152;442822.920;-589.4775;-758.4277;38.9671;
445491.005;906213.380;690052.957;385.3422;638.1248;309.2335;
284088.981;511551.205;409048.574;-34.1540;361.6536;-5.9538;
201736.049;419755.258;741095.310;-292.3075;-20.4888;795.3739;
158704.453;578272.164;599222.650;-13.0967;-72.6832;6.8577;
199148.582;452864.894;406954.445;41.3771;27.4542;-33.8924;
317773.589;616260.314;617846.137;747.6032;-4.4555;-0.4987;
317550.579;253837.877;586822.586;-84.7086;-3347.2699;28.9959;
45788.744;21417.610;359809.088;-1029.2623;-729.1167;-228.4617;
771990.085;77276.371;464302.531;1412.2811;-573.8816;116.0988;
308861.977;569944.284;468601.447;71.0107;-2.8971;-261.7808;
138621.140;578230.997;533532.492;-403.0810;11.9361;-1748.3572;
319785.315;313575.637;489213.863;117.0691;-306.8720;-1.7901;
225321.941;398262.732;580059.768;-146.0491;-66.8721;939.1988;
292804.676;684052.589;487344.173;161.7219;302.3023;-175.6303;
497866.090;574813.842;663046.786;788.7148;21.5714;347.0869;
257392.927;338416.473;385915.661;-34.0744;83.6094;-94.4407;
250348.979;509859.489;602990.940;-36.0662;54.0750;250.0649;
351506.063;645135.730;454835.578;206.2287;-225.0789;-307.7388;
466331.716;564911.835;594360.146;443.7082;-117.1376;9.7176;
368741.318;358822.246;423950.630;-2.2206;-378.6050;-362.2039;
252007.962;674992.579;448758.447;-4.4950;978.5847;-83.0688;
218699.645;543816.310;506208.197;-14.4420;93.5540;293.3799;
241497.426;354828.261;538560.285;-21.6525;-326.3513;1233.4389;
204331.965;565437.646;506622.050;-84.8377;209.9533;-100.2099;
313007.674;591603.192;350612.037;-15.2077;31.2478;-756.7397;
265155.020;31858.140;494812.167;-84.3964;-1273.7437;-23.5312;
345571.784;501169.826;460212.986;-1.4763;7.3640;-30.0983;
9451.168;481792.055;455187.095;-456.8217;135.1024;41.4936;
234424.528;403611.372;422714.487;-329.8517;9.3791;52.3091;
359085.511;444334.258;464564.138;234.2294;-131.9875;-63.4201;
130825.476;577224.944;582438.441;-10.6940;22.7029;-35.4722;
184785.487;663482.580;516936.544;-813.7285;794.4504;179.6235;
250754.151;907142.548;506489.477;10.4704;676.1587;2.7986;
241967.496;563004.899;350560.560;-111.5947;19.5895;-445.9287;
523878.569;401105.139;565911.607;372.8795;74.8546;52.8460;
186748.631;498842.355;417122.395;-824.7520;185.6428;-13.1687;
204060.308;600599.202;522821.312;11.6905;645.7363;-376.0574;
264461.842;617676.956;617606.051;-18.5983;0.9084;0.7453;
938995.095;560963.945;567027.143;2393.2411;-74.6881;-21.8590;
413401.778;531932.479;528983.780;2463.0768;141.6926;28.9930;
303698.203;615542.670;580673.296;281.3833;79.9354;26.0573;
364571.579;570475.442;175254.283;187.1433;-21.9112;-614.5297;
221334.588;476416.196;404429.998;14.1666;-54.2415;-135.8241;
308680.709;539162.992;302829.387;-30.2408;375.1820;-590.3419;
119401.230;622520.530;469012.514;-326.3014;-108.0113;-9.6842;
294220.983;598349.493;686279.981;33.0661;9.4915;283.6286;
195299.606;403367.481;320209.825;-2.0272;-102.8193;-502.7948;
250711.936;144642.700;560586.988;-25.0057;-656.1906;271.1428;
187256.586;497499.184;835486.791;-193.2442;84.5484;1246.7716;
394856.164;521671.888;363499.200;500.9924;279.9847;-218.5355;
196791.421;579200.734;453976.368;12.7893;581.0126;-13.0011;
