# This file was created for the Modelling and Simulation course, RUG (September-November 2019).
#
# Project: Simulate colliding galaxies, using Barnes-Hut algorithm.
#
# Students:
#     Stefan Evanghelides (s2895323)
#     Hidde Folkertsma (s2759799)
#
# Galaxy  X          Y          Z          DX      DY      DZ
    1 ;375746.503;727572.959;727442.524;-841.1803;497.6409;496.8527;
    1 ;443452.454;511470.772;511455.600;1836.0094;3419.7268;3423.2349;
    1 ;619447.633;568929.863;568859.821;87.1160;-1763.0147;-1763.8802;
    1 ;711787.085;705759.404;705713.781;304.1031;477.3796;477.0552;
    1 ;490235.847;626834.340;626750.102;703.9717;-1693.5456;-1693.7089;
    1 ;450586.950;606433.904;606322.575;795.9235;-3002.2361;-3004.7313;
    1 ;489285.106;469930.145;469969.483;-1045.1878;-2310.1182;-2313.2964;
    1 ;733412.684;634846.425;634841.690;-92.8990;867.2036;866.9875;
    1 ;462254.782;450684.362;450633.202;1782.7218;2238.4729;2242.2744;
    1 ;369314.042;548407.943;548235.699;727.9498;204.8033;202.0764;
    1 ;498562.393;509596.040;509594.814;583.2163;1608.5368;1609.2380;
    1 ;449092.110;499515.985;499447.482;1272.3521;2172.4021;2174.6042;
    1 ;521590.538;514192.191;514149.737;-98.0262;-4388.2207;-4371.7932;
    1 ;609332.686;473971.117;473874.136;-3391.1393;1276.9943;1277.9756;
    1 ;625818.427;650200.554;650176.845;-677.0296;-1789.9483;-1790.8824;
    1 ;545394.667;738996.233;738915.531;-959.9894;695.1923;694.3485;
    1 ;489039.887;489801.348;489821.473;-6173.5831;2848.9837;2857.2085;
    1 ;703127.322;594698.962;594623.918;-2125.7888;-445.2945;-445.4560;
    1 ;523020.148;488147.169;488143.787;2614.2003;1405.8452;1403.3268;
    1 ;888688.316;348794.309;348694.259;140.3811;334.3754;334.3004;
    1 ;560202.551;506134.567;506141.750;2557.9891;1574.2449;1573.0702;
    1 ;492903.822;463140.696;463157.227;-849.0472;-2318.0330;-2320.4243;
    1 ;568752.130;521393.967;521314.075;3681.0659;1192.3042;1179.1539;
    1 ;404223.891;522155.319;522017.934;-2885.1763;5.6625;1.6856;
    1 ;525048.102;523874.647;523811.102;-3613.0421;-881.2497;-878.0434;
    1 ;502591.989;477709.839;477712.929;-5913.5964;-118.2672;-117.2214;
    1 ;338125.655;531336.536;531300.568;1502.7182;294.4244;293.6670;
    1 ;370811.275;489836.168;489765.948;1022.9585;-1064.7553;-1062.9087;
    1 ;438077.405;353941.777;353768.066;60.9775;-494.1074;-495.8852;
    1 ;443985.047;432748.641;432622.636;-3169.2808;775.3026;768.3811;
    1 ;605157.669;357624.948;357492.894;527.2388;-1870.4919;-1876.3262;
    1 ;484283.927;468529.912;468558.387;-1440.0542;-2081.8546;-2081.0030;
    1 ;536200.054;484809.011;484806.073;2632.0921;38.1403;37.8866;
    1 ;516199.273;471415.402;471461.809;-2073.1801;-3727.6825;-3716.5348;
    1 ;402834.876;581641.761;581558.734;-1094.4831;2424.2506;2417.1747;
    1 ;969642.038;333724.378;333657.837;1120.2478;-949.2840;-949.8614;
    1 ;535900.344;512020.820;512046.521;1302.0372;1527.5335;1519.8044;
    1 ;525935.630;496902.446;496933.725;962.1114;5015.1564;5017.1361;
    1 ;509590.148;486696.354;486692.104;-1291.5531;3175.2589;3170.8552;
    1 ;476982.220;457379.298;457394.833;-4604.2193;-4199.1278;-4204.7419;
    1 ;484284.799;496063.935;496069.130;-2948.6500;-411.8833;-409.8832;
    1 ;647551.233;559740.722;559697.506;-1017.6152;-490.4934;-491.6278;
    1 ;343373.225;518697.509;518601.706;447.0561;1024.5146;1024.4144;
    1 ;540087.138;402655.676;402553.284;-825.4675;-224.2668;-227.0581;
    1 ;506809.165;467225.419;467263.183;-1184.1305;-2540.9657;-2536.2020;
    1 ;789334.096;350362.840;350261.119;940.6584;-669.6113;-670.6699;
    1 ;443768.142;570947.025;570809.861;-198.0527;-1201.6394;-1200.2564;
    1 ;524321.540;476442.727;476451.068;960.0432;-2674.7366;-2672.3420;
    1 ;487553.598;499676.189;499689.370;-3468.3256;-139.2832;-137.8520;
    1 ;510287.645;440502.795;440454.806;-2554.7837;3287.6107;3292.1324;
    1 ;588357.207;478065.221;478002.903;-107.1833;-2435.1408;-2432.0611;
    1 ;514556.756;492703.594;492693.980;5065.8011;35.2045;33.9395;
    1 ;348728.561;423390.850;423202.932;-1849.7778;-400.0974;-405.3360;
    1 ;518717.707;485329.535;485339.817;-975.9040;-5618.7047;-5598.1971;
    1 ;641289.890;379095.847;379059.387;-1253.8689;-382.3460;-383.0169;
    1 ;63227.925;528149.705;528104.854;-1166.5155;1037.9563;1037.8364;
    1 ;485776.723;445629.862;445571.202;-3481.8152;486.2135;478.9853;
    1 ;649334.078;598189.349;598058.285;-295.3380;-499.4342;-499.2066;
    1 ;436285.844;442727.352;442634.682;931.8953;-111.6278;-112.1725;
    1 ;566128.434;406586.643;406544.411;-127.2626;-1435.2654;-1438.9877;
    1 ;466208.273;395689.258;395551.800;557.4690;-807.9081;-813.4857;
    1 ;470360.817;486698.447;486726.133;-3016.7025;-1058.2352;-1069.0937;
    1 ;500088.803;532995.204;532901.485;3570.4213;675.6098;669.4420;
    1 ;505988.479;479764.766;479755.452;4985.8449;174.3221;169.5663;
    1 ;502944.877;562727.791;562565.349;222.5913;-1045.5069;-1043.5550;
    1 ;507840.857;470451.163;470446.368;182.7232;4861.0799;4874.2087;
    1 ;520498.884;483049.566;483053.856;-733.2160;1932.4389;1930.5505;
    1 ;514223.246;501474.755;501452.284;4355.5275;1261.6151;1256.8851;
    1 ;390694.724;609014.274;608861.621;-1639.9837;-1308.7896;-1311.4651;
    1 ;484838.155;496801.865;496793.279;1035.9020;-2526.8743;-2521.0401;
    1 ;634796.841;230005.491;229879.594;-402.8694;-446.8572;-447.3118;
    1 ;468877.405;507748.758;507695.797;2584.8577;-827.0061;-826.5537;
    1 ;551038.694;473935.176;473918.776;-111.3655;-3724.9208;-3729.7860;
    1 ;575395.482;713186.787;713112.325;-505.2659;623.7315;623.1482;
    1 ;526658.909;486892.804;486907.535;-4950.8180;-3365.6784;-3354.8923;
    1 ;481991.266;359985.044;359827.164;382.1781;460.0025;459.6730;
    1 ;459495.276;451707.542;451661.170;876.4190;-2034.8964;-2041.1243;
    1 ;506893.614;471100.193;471099.816;260.5897;1272.4812;1266.5739;
    1 ;517954.432;489252.738;489249.056;2128.5273;-284.3023;-284.0326;
    1 ;511906.351;481283.278;481283.360;4049.6678;1127.0164;1125.4255;
    1 ;514176.297;522224.342;522207.549;2889.2411;3500.6959;3489.2552;
    1 ;536890.974;500638.676;500645.087;857.1654;380.9089;381.7746;
    1 ;526496.521;510262.856;510217.161;9867.3024;-585.1131;-590.3784;
    1 ;525554.568;481487.247;481488.232;1185.8723;-4140.2467;-4136.9215;
    1 ;498203.577;462084.643;462116.894;-406.6388;-1603.5138;-1609.8829;
    1 ;453728.174;483214.504;483164.699;-2556.4891;-1115.5560;-1124.9507;
    1 ;515353.539;499917.327;499876.519;4038.2011;-3409.5984;-3399.9806;
    1 ;725820.023;708361.110;708337.810;76.4093;454.1799;454.0892;
    1 ;321825.005;209775.772;209554.265;-963.8512;-701.2429;-701.6820;
    1 ;506723.598;497317.835;497326.794;3949.6051;5518.5119;5519.5015;
    1 ;535979.156;394317.334;394215.084;-2656.4372;349.8547;348.8581;
    1 ;534230.786;521259.598;521215.444;-6384.7710;1432.1031;1429.8757;
    1 ;531595.807;648925.330;648596.428;602.5016;694.3943;690.5324;
