# This file was created for the Modelling and Simulation course, RUG (September-November 2019).
#
# Project: Simulate colliding galaxies, using Barnes-Hut algorithm.
#
# Students:
#     Stefan Evanghelides (s2895323)
#     Hidde Folkertsma (s2759799)
#
# Galaxy  X          Y          Z          DX      DY      DZ
    1 ;194570.753;506982.162;506982.049;452.1253;2718.9799;2718.9860;
    1 ;227107.038;530284.688;530284.714;-2496.3593;-2789.6114;-2789.6047;
    1 ;183540.787;444484.725;444484.638;1020.8265;1830.3883;1830.3889;
    1 ;214012.274;497498.702;497498.674;4148.1051;-1326.1266;-1326.1554;
    1 ;210195.236;535179.217;535179.343;986.9539;5035.2652;5035.2680;
    1 ;193592.345;517630.241;517630.288;-4457.3624;3539.4662;3539.4737;
    1 ;173624.176;429137.041;429136.975;-2702.2993;-1695.5400;-1695.5398;
    1 ;185825.101;481283.561;481283.581;1506.0867;1753.1609;1753.1764;
    1 ;187105.817;496090.378;496090.403;-2581.5524;2081.1873;2081.1962;
    1 ;168970.190;462700.628;462700.568;-150.8027;822.9027;822.9144;
    1 ;215060.621;428816.711;428816.650;-1940.1921;-1566.3779;-1566.3807;
    1 ;226148.958;515048.888;515048.860;-824.1580;2638.3270;2638.3246;
    1 ;206297.660;498703.565;498703.526;4878.5282;1551.4180;1551.4234;
    1 ;215797.810;466508.656;466508.717;3043.2045;-997.6720;-997.6605;
    1 ;232291.210;536309.580;536309.525;-145.2216;-2289.0902;-2289.0926;
    1 ;219866.745;562523.318;562523.334;-1843.5773;528.2435;528.2453;
    1 ;196754.851;453272.689;453272.590;-1158.6154;-878.7128;-878.7204;
    1 ;182136.030;526169.913;526169.902;-2691.1961;-393.0181;-393.0185;
    1 ;221226.932;457513.419;457513.452;35.0074;-3681.3711;-3681.3652;
    1 ;202754.307;496343.161;496343.176;244.0901;-236.3297;-236.3409;
    1 ;189290.213;434713.043;434712.901;-2816.9721;-2975.6294;-2975.6242;
    1 ;187122.476;495921.830;495921.775;-1098.9299;935.2405;935.2439;
    1 ;212672.090;490205.123;490205.138;1627.5407;-2917.5982;-2917.6037;
    1 ;181061.260;464673.889;464673.893;624.9640;-1133.4963;-1133.5048;
    1 ;209687.701;491238.128;491238.121;3909.8289;-2326.0623;-2326.0639;
    1 ;282879.953;472509.604;472509.432;1838.0997;-922.2129;-922.2136;
    1 ;203623.956;498741.481;498741.543;5967.4900;840.6895;840.6913;
    1 ;230513.787;399305.733;399305.195;-263.2245;880.2198;880.2129;
    1 ;171257.670;531559.033;531559.062;1641.6236;451.5701;451.5721;
    1 ;149932.814;435440.055;435439.959;166.5483;-1433.5897;-1433.5928;
    1 ;207505.746;484542.088;484542.104;2462.3047;-883.6318;-883.6332;
    1 ;209374.341;502677.055;502677.091;-5522.4544;385.8268;385.8223;
    1 ;232141.115;493496.572;493496.506;-5134.3017;677.9171;677.9169;
    1 ;207456.548;510691.327;510691.377;5575.2728;-192.7179;-192.7403;
    1 ;211390.584;497120.531;497120.562;-90.1705;-684.7164;-684.7157;
    1 ;199990.451;505358.050;505358.087;696.0636;4013.8793;4013.8839;
    1 ;196179.453;434415.513;434415.477;-2406.8644;-110.1266;-110.1435;
