# This file was created for the Modelling and Simulation course, RUG (September-November 2019).
#
# Project: Simulate colliding galaxies, using Barnes-Hut algorithm.
#
# Students:
#     Stefan Evanghelides (s2895323)
#     Hidde Folkertsma (s2759799)
#
# Galaxy  X          Y          Z          DX      DY      DZ
    1 ;310318.830;538971.180;538970.912;-396.9816;-1109.8588;-1109.8547;
    1 ;304935.678;425752.645;425750.511;538.2457;856.3466;856.3660;
    1 ;289891.355;662374.374;662374.435;574.0511;356.1957;356.1958;
    1 ;298243.816;543287.185;543287.594;2144.0776;434.4848;434.4615;
    1 ;338763.369;891689.413;891688.017;861.7372;1515.9727;1515.9654;
    1 ;274941.647;498274.967;498275.449;-6090.7118;-4614.1359;-4613.9687;
    1 ;266917.042;408508.399;408506.117;678.5257;-1185.5255;-1185.6217;
    1 ;273494.933;488044.839;488045.010;298.6366;2356.3376;2356.3237;
    1 ;304329.320;542819.423;542819.313;661.7249;-1379.8870;-1379.8877;
    1 ;303376.426;453799.638;453798.839;2168.7993;-1347.5734;-1347.7391;
    1 ;337115.566;433996.006;433995.545;-1833.2946;136.4981;136.4783;
    1 ;250807.865;508694.242;508694.093;3650.6993;-986.8437;-986.8104;
    1 ;264090.717;490700.512;490700.670;-2297.1033;2865.4198;2865.4287;
    1 ;300426.194;487509.053;487509.657;-708.8076;-9.6481;-9.6837;
    1 ;266970.286;509583.240;509584.067;-2388.1061;6064.6980;6064.8067;
    1 ;253145.687;445870.742;445870.839;2048.1218;-2008.6504;-2008.7226;
    1 ;318188.853;470093.725;470093.908;2319.8019;-881.4771;-881.5165;
    1 ;283162.195;512278.439;512278.666;6897.9019;-2509.9278;-2509.7898;
    1 ;168662.048;344239.436;344238.746;282.6787;404.2341;404.2267;
    1 ;271721.814;494816.148;494816.580;712.8687;-1008.3665;-1008.3522;
    1 ;245345.342;583698.785;583698.268;-1260.7113;1404.8949;1404.8103;
    1 ;277195.066;495935.713;495936.087;3984.3136;-24.7504;-24.7336;
    1 ;285967.487;488874.738;488875.152;143.8645;1015.7176;1015.7119;
    1 ;261678.228;533154.669;533154.195;1219.9342;1211.6957;1211.5420;
    1 ;265139.234;492468.751;492469.196;3227.2240;-660.2479;-660.2453;
    1 ;204009.716;465419.356;465419.881;-869.4883;-487.4637;-487.4864;
    1 ;283759.884;491405.786;491406.250;3964.0766;-1377.6257;-1377.6228;
    1 ;397270.059;642721.086;642720.701;1485.4194;691.9994;692.0020;
    1 ;231099.718;488882.809;488883.093;-397.1463;1580.2831;1580.3062;
    1 ;342899.002;530643.287;530643.709;-215.6664;778.2173;778.1800;
    1 ;254232.158;505401.592;505401.987;-1678.4263;-736.1657;-736.1624;
    1 ;253880.667;503444.271;503444.673;-907.9812;-1983.2428;-1983.2337;
    1 ;288739.728;507618.299;507618.487;-5914.4866;-332.1095;-332.0507;
    1 ;272723.450;507445.808;507446.186;6920.8192;162.3132;162.2686;
    1 ;280907.134;496766.450;496766.911;1346.7274;-1107.1462;-1107.1442;
    1 ;280128.098;502837.797;502838.144;1376.2801;2272.8858;2272.8352;
    1 ;374645.712;433339.920;433338.757;78.9354;271.8892;271.8915;
