# This file was created for the Modelling and Simulation course, RUG (September-November 2019).
#
# Project: Simulate colliding galaxies, using Barnes-Hut algorithm.
#
# Students:
#     Stefan Evanghelides (s2895323)
#     Hidde Folkertsma (s2759799)
#
#     X         Y         Z         DX        DY        DZ
565947.398;532573.071;526480.701;140.5427;-212.9514;-208.8585;
547263.772;535520.325;532766.767;70.0813;-256.3888;-268.5257;
488350.245;395375.204;403829.219;-332.0331;-26.5676;-17.9357;
532824.183;540433.380;537889.351;-92.6556;776.8657;730.7224;
528481.111;544894.103;541371.836;1277.6365;-492.8881;-434.5521;
610755.564;448880.741;454759.482;-307.8706;-153.2892;-147.8162;
580977.319;937258.422;956876.196;-24.0825;-32.0986;-26.4692;
518206.058;790706.296;797108.761;-107.7671;131.6111;108.7951;
549333.459;603218.163;613365.967;69.9506;-309.7847;-217.6061;
511532.743;577798.176;571382.669;-642.1047;-574.0732;-671.3156;
515567.827;542406.981;539255.621;69.8609;288.5550;333.0354;
536652.315;716191.684;718135.675;-210.3003;-69.2840;-66.2761;
525007.958;554108.862;550609.054;491.5506;121.0761;76.1265;
555242.227;503858.455;509493.968;-379.6174;338.3337;361.2487;
393292.609;366048.290;347370.673;174.0787;-51.4021;-0.5371;
528957.787;549448.214;546816.229;-1279.2836;-177.7899;-407.3485;
519113.384;556010.009;551869.952;-230.7210;528.1259;495.7778;
537770.525;475856.071;489570.339;-38.7486;-250.2474;-211.8846;
448310.627;565144.430;550929.252;-337.5953;183.1557;100.4166;
524887.660;517768.482;514444.108;434.2094;-86.2128;-151.7452;
517659.730;553036.030;549350.829;-804.3710;380.0031;214.8716;
536051.489;560587.240;556978.724;-840.0254;52.2475;60.1571;
529367.101;553121.496;548585.139;837.5534;692.5626;670.0852;
535832.372;570619.038;566598.424;325.5960;203.0351;173.6956;
511726.820;537454.128;535206.570;-442.4053;-303.4280;-292.7685;
827408.783;182421.073;182093.025;-59.3537;48.8794;48.4818;
660338.448;619779.738;653059.115;152.8857;-41.7627;82.2461;
489433.883;554088.771;550206.726;-221.2586;422.1052;407.9894;
517025.302;542900.636;539861.545;44.7077;612.4009;615.7038;
288678.779;517449.400;516434.956;-145.7060;-135.5228;-37.3842;
440550.879;524696.324;521634.589;-205.3077;-123.1882;-112.2221;
319885.847;572945.082;598356.709;-124.5751;-90.6386;-42.9817;
609451.600;649403.230;653243.176;321.8642;208.4421;251.9111;
457788.698;562104.938;554118.609;-0.7854;-202.6343;-202.5749;
530457.242;575193.960;567965.650;72.4700;-287.1310;-248.0343;
534503.420;541150.414;537782.530;-727.7046;-44.6740;35.6461;
559417.630;618195.863;615993.414;525.5467;118.1878;134.0268;
520492.745;549139.683;545390.650;707.4865;-329.3635;-355.1436;
534238.094;557551.148;552631.474;244.2755;-498.2126;-508.3882;
557104.306;543193.833;537944.654;687.0145;122.9653;85.2274;
524806.233;557307.499;553142.968;383.0020;638.0155;528.0865;
502561.655;530319.678;528427.396;575.5478;254.4856;281.2265;
416818.454;612945.202;609034.585;254.4422;-273.5263;-294.1070;
886768.710;444562.470;440402.744;152.3118;67.9071;61.2549;
851056.007;388002.383;375513.984;169.8024;-2.5781;-7.6117;
528075.199;552610.539;548374.873;-354.0496;-3.8271;-29.7882;
515432.807;554187.116;549545.375;766.9504;-82.0871;-122.2380;
535683.207;556681.992;551859.678;-829.0272;-620.7851;-513.2674;
534673.221;538346.862;537276.536;-45.5962;1075.5562;856.6371;
524387.865;538366.169;533857.077;-194.9238;-269.2471;-293.3388;
541834.570;558770.425;552360.512;259.9895;446.6333;389.1088;
344463.376;352892.091;338018.915;-199.6153;24.3754;-106.1552;
315966.598;623386.257;611590.150;5.2757;-148.7186;-146.3499;
696694.295;383997.946;405187.554;153.4089;-13.0742;1.7758;
578811.545;624841.629;626484.698;272.2429;12.2527;111.5216;
358250.199;702482.317;701402.718;225.9116;-9.9348;-11.1208;
544564.019;547990.959;544558.135;395.4979;216.8369;172.2800;
528959.177;530859.941;528344.961;-259.6055;-165.5161;-182.8782;
550166.018;530967.852;528045.674;-253.1123;-302.8623;-295.8687;
538889.795;525700.291;524510.340;226.7832;100.4794;102.4591;
524290.565;542801.828;538537.713;1073.2568;364.9276;379.8804;
532096.422;552278.480;547206.235;-299.1887;-91.8643;-115.0879;
620686.389;530259.177;529473.333;-159.2954;-96.4538;-139.5019;
460138.869;502949.970;500652.230;-338.9359;290.0487;334.6904;
530274.863;564281.044;560256.475;645.8769;-788.8303;-722.1841;
257200.374;629727.175;583266.712;-202.9982;69.3689;41.9475;
329503.266;541859.247;529120.357;-265.1759;58.1109;-44.2333;
427632.509;605848.827;599141.401;-120.1221;7.7259;24.2092;
