# This file was created for the Modelling and Simulation course, RUG (September-November 2019).
#
# Project: Simulate colliding galaxies, using Barnes-Hut algorithm.
#
# Students:
#     Stefan Evanghelides (s2895323)
#     Hidde Folkertsma (s2759799)
#
#     X         Y         Z         DX        DY        DZ
144957.913;554658.718;554661.923;-78.7055;83.5684;83.5674;
175058.666;617564.408;617566.706;3.5368;-21.2886;-21.2972;
230176.791;586058.293;586058.604;79.0403;263.4683;263.4617;
244437.276;429812.378;429813.147;-40.2977;-185.5729;-185.5655;
147772.487;621034.050;621037.754;-82.8426;198.9585;198.9972;
192393.168;516723.217;516724.184;-203.1099;-94.4370;-94.4377;
209030.380;470827.966;470828.739;348.1940;-49.8450;-49.8541;
248403.825;568516.430;568517.287;-41.9425;93.5884;93.5974;
206923.775;538501.738;538502.188;206.5607;-21.9433;-21.9442;
217485.831;539723.368;539725.408;0.6353;25.4932;25.4954;
263655.234;508265.931;508266.000;-164.9100;-178.4753;-178.4677;
249701.910;475203.668;475203.977;-150.8404;-147.1404;-147.1301;
244651.537;498592.363;498592.665;-341.3696;252.0365;252.0253;
213592.831;521112.220;521113.797;533.6812;262.2813;262.2807;
179629.458;465237.584;465238.374;-283.6835;-50.1149;-50.1081;
256566.727;491083.051;491083.133;-140.3577;261.2437;261.2440;
208671.443;504214.416;504215.564;125.8531;-254.9198;-254.9084;
233913.577;492389.591;492389.568;-74.3341;-255.6218;-255.5880;
276480.366;378366.239;378364.880;38.8602;-133.8463;-133.8767;
218476.492;499087.970;499088.409;-450.7639;-418.5430;-418.5580;
193880.153;319245.141;319241.883;-35.0958;-224.7941;-224.7980;
202620.562;495805.382;495806.726;515.9485;-56.0703;-56.0573;
207620.697;505409.379;505409.872;375.7028;-39.6086;-39.6190;
214842.244;500303.768;500304.576;767.8725;-499.2861;-499.3088;
217178.220;516525.136;516526.637;-107.8278;313.4159;313.4291;
218908.337;390821.502;390818.027;-92.7620;-37.9491;-37.9726;
232054.067;479826.569;479827.257;21.5419;-304.4902;-304.4907;
225223.139;486838.169;486839.993;-250.7042;473.4138;473.4338;
187662.382;485769.558;485771.186;-252.6816;43.6989;43.7050;
238841.604;492948.511;492948.391;-183.2834;142.0474;142.0750;
210367.116;496395.620;496396.401;-328.3184;81.6182;81.6274;
205600.365;493733.115;493733.826;298.8215;99.5334;99.5263;
249621.953;491157.622;491158.287;951.1825;41.1941;41.1775;
211775.229;504962.246;504963.277;29.7195;-387.5559;-387.5665;
214944.720;492117.986;492118.487;-4.4300;136.3749;136.3663;
211270.255;491937.554;491938.126;-116.3285;79.4642;79.4491;
210120.539;500064.363;500064.628;1019.9433;500.2438;500.2298;
198674.352;428598.127;428601.551;-59.3088;-7.8731;-7.8701;
242205.598;471948.258;471948.473;-82.3948;270.1809;270.1752;
189555.127;490172.329;490172.801;-416.2059;-498.9284;-498.9105;
202886.304;492508.292;492508.579;-60.2935;-256.9848;-256.9559;
222463.097;470245.698;470245.201;382.3618;-231.6425;-231.6428;
