# This file was created for the Modelling and Simulation course, RUG (September-November 2019).
#
# Project: Simulate colliding galaxies, using Barnes-Hut algorithm.
#
# Students:
#     Stefan Evanghelides (s2895323)
#     Hidde Folkertsma (s2759799)
#
#     X         Y         Z         DX        DY        DZ
447213.066;522684.136;522687.353;84.4916;10.3417;10.2903;
523316.196;511527.156;511522.125;27.7481;-38.6811;-38.5978;
411492.047;855821.943;855815.314;111.9152;66.8181;66.8161;
216182.408;302391.477;302396.732;41.4761;-4.9502;-4.9486;
746673.675;612418.282;612379.796;387.6040;311.3328;311.1849;
510529.669;539995.620;539995.191;-595.2647;-222.9234;-222.9425;
464611.177;522978.252;522982.013;200.9839;-460.9673;-460.9439;
796248.832;570891.414;570878.097;125.8453;249.9995;249.9368;
692067.693;500460.497;500446.144;550.7315;-148.2129;-148.2687;
686667.233;546793.993;546780.080;97.2122;-35.4348;-35.4450;
465061.766;591675.120;591659.611;-701.0827;-92.6544;-92.4816;
423014.449;679386.253;679398.218;138.8449;85.4380;85.3704;
486567.363;523340.169;523343.974;-1336.6502;490.2849;490.4952;
473323.973;528285.863;528292.056;435.2009;-1009.0500;-1008.9879;
696470.322;551077.783;551062.224;191.6833;176.3444;176.3134;
607627.282;552289.675;552286.710;-162.2113;116.4798;116.5321;
699592.951;487471.359;487454.220;493.5644;1.0613;1.0100;
465492.037;529467.204;529472.155;-512.5038;483.7368;483.7707;
678260.808;670889.457;670831.454;376.7219;-58.7012;-58.6568;
514831.251;522446.940;522445.946;364.8378;296.7616;296.6592;
277938.457;145381.737;145375.192;115.4024;24.4380;24.4184;
535755.810;637778.121;637760.484;16.9680;190.5830;190.5516;
498088.485;519523.690;519525.852;-684.8034;-113.3895;-113.3965;
466549.072;528972.061;528976.219;-0.8365;293.3074;293.4071;
480876.349;522925.264;522927.417;-368.3005;-810.5193;-810.4539;
481400.469;532145.231;532148.690;-95.3735;-824.4450;-824.2421;
457594.203;513873.406;513879.262;-397.6980;0.8654;1.0224;
706727.590;643057.361;643026.418;478.2630;302.5677;302.5009;
409436.901;486230.413;486231.500;-410.4708;-247.5130;-247.5304;
499616.526;539668.415;539671.726;-343.9341;-208.3516;-208.2930;
541898.108;521389.322;521389.296;-440.9888;-6.3123;-6.2463;
467184.362;515670.889;515675.591;-290.5169;-108.8245;-108.7845;
411088.348;532046.370;532051.533;128.7744;-101.2409;-101.1791;
500957.934;528778.839;528779.571;-15.8151;344.1688;344.1861;
499340.741;537175.285;537179.680;-106.5946;-159.5741;-159.5620;
490968.006;530099.349;530101.647;-898.7750;-389.1529;-389.1560;
476566.279;519736.326;519738.461;-377.9127;486.4565;486.4787;
607000.298;405482.194;405485.500;183.6536;-185.9582;-185.9267;
506633.942;556111.101;556107.357;-344.2092;-479.9259;-479.7619;
458540.836;512983.778;512987.488;-609.3839;295.3642;295.3614;
508717.765;524303.650;524304.016;-61.8571;204.4978;204.4743;
610072.165;546696.723;546694.024;-317.1614;237.4038;237.4894;
517833.335;533984.329;533986.802;-466.6085;-52.2290;-52.1991;
786884.709;502722.649;502702.662;733.9201;-40.3967;-40.4747;
633272.722;542087.572;542099.108;628.7908;186.2070;186.1299;
538714.556;486715.769;486721.269;-61.5529;-411.5728;-411.5347;
429510.046;519326.224;519326.252;176.4017;281.9742;282.0275;
360634.158;574737.108;574737.328;271.1811;52.7746;52.7669;
752641.397;736189.130;736164.897;5.5317;264.2127;264.1966;
477954.237;586651.802;586635.181;-258.7514;-208.7606;-208.8162;
720899.816;630961.791;630953.441;145.3613;140.9910;140.9398;
473505.069;525879.177;525881.246;292.3364;432.0071;431.9610;
502349.693;583654.288;583653.388;216.4495;92.5508;92.5740;
511377.647;508640.178;508644.177;-1198.6890;-45.8710;-45.8451;
425811.323;535134.854;535136.498;-524.0354;341.6460;341.6071;
572596.310;531987.830;531988.563;-111.9444;59.7502;59.7557;
469402.832;494556.535;494558.189;1023.7090;379.8773;379.8008;
624084.028;405335.856;405336.450;315.2539;-344.0115;-343.9940;
458815.292;514126.907;514129.577;1130.8434;311.3419;311.4432;
695992.519;596480.650;596456.287;486.7582;208.3022;208.2075;
723228.407;546587.458;546565.908;410.1707;1.9662;1.9149;
635598.344;499607.754;499598.517;327.7322;-26.7136;-26.7629;
607465.492;478249.526;478241.717;212.8066;-68.4216;-68.4847;
480715.371;526819.942;526824.323;1022.1246;375.1946;375.1616;
501660.982;513038.716;513043.354;1097.6284;-280.7022;-280.8744;
681356.886;531777.994;531767.879;434.6958;-120.4584;-120.5257;
475880.807;523671.847;523674.475;-1290.4525;175.3198;175.3878;
531648.042;536202.158;536204.332;-128.8446;94.5845;94.5287;
426055.855;478650.118;478653.025;34.1622;-313.2597;-313.2486;
463330.412;503530.684;503536.307;-396.0369;58.0337;58.0087;
535671.045;408312.694;408311.062;-122.1801;-164.9278;-164.8134;
544261.959;488233.433;488238.994;73.7865;1.0507;1.0443;
417932.957;544852.413;544849.388;556.8226;-184.8872;-184.8489;
721561.200;567612.531;567595.188;614.6369;119.2689;119.1962;
514978.107;498679.802;498679.503;-0.2269;-49.4956;-49.6137;
507239.640;556403.072;556413.080;308.1986;-301.9689;-302.0570;
693584.476;518252.909;518238.131;-21.3922;-56.0217;-55.9547;
585351.110;591517.112;591509.313;62.9673;191.9253;191.8556;
856111.401;596532.780;596494.960;875.2827;133.0542;132.9264;
695551.304;530943.055;530927.921;-24.5225;-0.3093;-0.2295;
727582.257;516362.846;516345.836;505.6922;73.5667;73.5068;
714947.783;693776.521;693747.736;477.1385;457.9796;457.8664;
497107.819;501359.448;501363.536;607.0390;374.1047;374.1894;
485269.479;513410.532;513413.693;-971.0886;-84.3088;-84.3081;
704077.143;511247.325;511233.794;404.5025;-75.5493;-75.5939;
491009.065;524796.858;524802.880;1548.4393;-76.7437;-76.8800;
684238.509;523856.787;523844.431;170.2016;-22.4765;-22.5162;
809651.035;578929.915;578892.629;841.8587;147.8771;147.7760;
463126.710;524290.552;524294.369;-70.6475;198.9349;198.9947;
494828.423;510076.873;510080.718;-754.9940;501.6623;501.7335;
686542.385;475173.258;475161.491;448.7280;-74.1872;-74.2194;
491839.780;532138.251;532141.819;117.8508;481.1493;481.1216;
698708.873;538255.223;538237.763;117.7516;25.9593;25.9950;
430931.523;515402.373;515400.664;-324.1294;-49.9694;-49.9660;
544523.208;422047.211;422051.478;-430.2803;-32.3025;-32.5353;
499354.041;546653.544;546656.234;-576.3799;181.4636;181.4511;
408281.672;458925.147;458923.963;-381.4465;-383.2943;-383.3222;
370368.832;581148.551;581143.035;220.4886;-139.7393;-139.8024;
303209.515;306744.775;306753.560;209.6536;-19.1957;-19.1979;
369056.724;404062.635;404075.003;-379.1859;-258.9736;-258.9663;
478353.805;512723.839;512727.082;-263.4353;257.0561;257.0321;
477560.683;516812.178;516814.957;-942.8873;-362.6385;-362.5456;
480859.260;528854.361;528858.403;-64.6224;118.6102;118.6219;
116695.110;441506.931;441508.412;-931.3488;-156.7970;-156.8248;
483551.348;526185.002;526189.025;-610.0649;581.9971;582.0927;
485536.840;534774.181;534776.683;549.0800;364.7931;364.7360;
495828.765;509968.457;509968.065;-159.9222;362.6931;362.6117;
243167.721;445924.286;445934.901;-467.2359;-141.9212;-141.9038;
330212.372;552787.981;552786.209;-206.9356;-38.5507;-38.5842;
586630.647;545232.304;545221.161;-332.3028;-162.8909;-162.8998;
452906.385;451793.053;451775.666;104.9673;-384.2951;-384.5085;
480619.865;535248.950;535251.470;343.2499;17.7433;17.6353;
473424.551;511611.474;511614.464;1017.5706;-393.4900;-393.4056;
449933.956;514588.786;514593.714;-331.7682;551.7894;551.7978;
505420.219;511330.422;511328.062;-562.3676;-44.9920;-44.8808;
590305.244;557923.797;557906.272;161.4945;-241.5573;-241.5467;
482708.816;527149.810;527153.885;545.5896;176.2823;176.2556;
540120.684;614205.401;614190.463;368.6791;6.5761;6.5110;
498893.846;577295.493;577296.292;572.1793;488.9732;488.9582;
556683.584;417609.203;417610.870;490.8353;-167.8347;-167.8757;
488414.041;527875.699;527878.372;-129.3116;-293.8937;-293.8643;
499514.979;411383.805;411388.786;-173.5747;116.2017;116.1998;
311856.398;406306.936;406293.875;-55.3660;222.2839;222.3134;
477251.390;523233.276;523235.802;-939.4947;-160.3660;-160.3391;
258938.413;522176.601;522188.795;90.3427;-329.4789;-329.4208;
552740.334;528458.626;528457.816;92.4976;-267.7171;-267.7179;
788355.834;607021.854;607021.370;-125.4418;8.2338;8.2292;
530688.765;488291.525;488293.965;-328.2716;-36.5764;-36.6151;
433368.926;583965.447;583965.860;332.3984;17.8632;17.8949;
471799.465;508914.728;508917.167;194.4636;605.6828;605.6934;
410792.274;489449.562;489446.197;-131.3598;3.8743;3.8750;
474112.019;510578.625;510580.444;-735.6108;-364.1089;-364.0500;
361333.947;564078.690;564075.797;133.0056;230.9400;230.9990;
540375.948;511236.442;511237.186;199.7526;145.8151;145.7930;
320211.528;432285.865;432288.514;-373.0899;-138.7893;-138.7847;
435779.138;446174.188;446174.135;1.0237;-110.4497;-110.4728;
311413.484;425784.404;425798.641;56.4671;-67.1172;-67.1397;
497946.556;525290.271;525293.173;358.9719;328.3069;328.4197;
515463.302;513528.241;513529.407;465.9426;-413.2646;-413.4981;
376613.459;469515.291;469512.889;-302.3450;24.9842;24.8969;
383969.829;503489.678;503492.167;210.9435;8.0705;8.0612;
423237.553;521351.172;521353.438;15.0507;-135.3148;-135.3461;
703848.755;649855.096;649843.084;-105.3457;11.0951;11.0942;
417687.106;496667.202;496670.435;-251.2642;111.9616;111.9742;
