# This file was created for the Modelling and Simulation course, RUG (September-November 2019).
#
# Project: Simulate colliding galaxies, using Barnes-Hut algorithm.
#
# Students:
#     Stefan Evanghelides (s2895323)
#     Hidde Folkertsma (s2759799)
#
#     X         Y         Z         DX        DY        DZ
506993.179;524880.632;524877.350;348.9740;72.0232;72.0280;
553723.019;523365.607;523366.103;1071.8925;228.0108;228.2521;
364038.049;821286.719;821281.077;103.7394;91.3738;91.3714;
203939.821;308375.186;308379.755;12.5761;-23.5336;-23.5323;
400969.096;534484.759;534488.624;673.6597;-435.4451;-435.5518;
438804.961;504723.611;504724.686;537.4226;-94.2119;-94.1639;
478502.433;498945.575;498946.756;556.0259;46.7257;46.7207;
695767.263;468075.571;468077.711;356.7342;218.6767;218.6441;
434260.983;533147.396;533149.247;435.9110;251.4417;251.4568;
434875.820;535544.935;535543.164;129.2148;87.7423;87.7255;
617140.682;452911.557;452911.677;196.9689;370.2103;370.2264;
388470.863;592945.222;592972.899;-42.4940;331.1102;331.1863;
465019.590;506633.556;506635.361;160.1992;239.5121;239.5256;
459038.633;479815.866;479815.450;819.6944;176.4137;176.3891;
446432.647;508689.791;508690.614;-404.6669;5.8057;5.7756;
405177.645;497496.366;497494.159;626.6926;271.5462;271.5682;
438987.827;537143.784;537142.548;222.3008;37.4891;37.4911;
447042.644;522867.804;522868.611;871.1389;-253.9059;-253.9631;
501092.557;654404.934;654355.580;435.0142;161.3379;161.2658;
473601.564;514825.032;514824.588;793.3219;284.7148;284.7430;
234582.308;148162.010;148156.309;78.6079;-29.9332;-29.9333;
496576.078;486266.891;486270.074;265.3078;201.0045;200.9948;
476649.409;529056.414;529057.881;447.5370;345.7431;345.7801;
450584.725;524568.012;524569.335;744.6681;-165.7191;-165.7806;
453992.014;519878.165;519880.383;1217.0743;425.6334;425.6162;
499776.803;502018.087;502018.470;290.5508;-259.9985;-260.0548;
458033.543;524024.659;524025.857;751.6257;-88.9151;-88.8122;
443002.291;491005.439;491006.254;812.8735;74.1147;74.1490;
466373.258;521945.665;521946.045;615.6766;-65.0206;-65.0085;
458246.516;518233.377;518232.986;938.7967;386.6905;386.6728;
466214.240;525143.711;525145.331;322.6951;-99.2885;-99.3031;
470546.842;526836.095;526836.298;1194.8538;36.7055;36.7057;
436708.985;529206.383;529208.822;159.0241;-146.5741;-146.6518;
466455.841;534107.568;534108.700;504.9489;208.5779;208.6192;
456187.457;534590.247;534591.047;366.3124;440.8473;440.8630;
460773.348;521687.337;521688.162;831.9320;-131.3041;-131.2672;
459287.607;534029.256;534030.480;381.4020;80.2557;80.2377;
470884.514;553219.425;553220.217;531.6184;-143.9199;-143.9465;
481904.527;478307.450;478311.261;343.8901;166.8318;166.8232;
446879.712;530177.046;530177.592;1095.7224;255.1027;255.1009;
471210.253;520812.155;520813.196;353.5123;139.5045;139.5217;
433190.396;505300.496;505300.716;93.8983;320.8890;320.8306;
421449.262;501716.587;501715.647;313.6358;194.3091;194.2383;
422445.157;511201.334;511203.236;556.8349;175.0851;175.0708;
293024.738;499810.098;499815.685;286.1611;8.0428;8.0889;
371607.227;537586.573;537587.622;248.7780;154.2495;154.2452;
435374.439;505350.901;505351.351;1106.6926;-330.1742;-330.1559;
303726.558;528923.293;528923.379;4.0009;119.2022;119.2062;
729824.210;605378.224;605363.099;123.0615;332.3409;332.3105;
461780.255;545905.523;545904.469;149.0128;-551.4485;-551.3627;
553041.126;519960.696;519959.128;1245.9596;456.2150;456.2644;
446305.989;515691.519;515693.233;307.9968;-175.5191;-175.4517;
571196.015;503373.859;503370.493;213.9205;-580.6083;-580.6030;
524419.601;518240.111;518240.895;1159.0253;157.3491;157.2264;
434726.820;514107.832;514108.231;416.4184;-182.6670;-182.6740;
471885.331;524688.993;524690.761;465.7915;-2.8570;-2.8201;
254814.169;491400.935;491406.482;189.5558;-51.3291;-51.3216;
338946.177;560207.028;560205.212;583.1885;17.4743;17.4797;
470378.376;525289.401;525291.420;-241.9630;-420.4672;-420.5537;
432878.296;525512.663;525515.487;161.1766;-231.4943;-231.5480;
444841.145;529431.960;529432.857;264.8934;-83.2315;-83.2252;
422250.644;512235.680;512237.874;43.0037;143.2815;143.2799;
422174.676;518056.516;518058.600;13.3601;197.1347;197.1332;
460587.903;521737.492;521738.092;260.6914;294.2272;294.2176;
464541.752;544228.106;544228.105;409.1633;-347.9269;-347.8926;
434272.549;502834.500;502836.827;236.4521;-374.4469;-374.4203;
455908.965;535573.048;535573.527;467.5494;-126.7167;-126.6985;
454423.519;519692.025;519693.364;240.4474;102.0563;102.0848;
472027.347;523233.180;523233.121;776.4308;597.0739;597.0723;
463381.064;528669.098;528669.834;1047.1378;-109.7044;-109.6347;
464193.885;571178.120;571182.240;668.6087;-32.6514;-32.6379;
414964.022;523975.095;523976.955;-244.7177;134.5963;134.6261;
271501.140;570875.001;570871.933;195.9816;-3.4696;-3.4800;
427207.749;514751.795;514752.864;450.2484;-117.6443;-117.6532;
570654.424;530124.824;530122.884;423.8058;418.8655;418.8061;
385937.731;611243.451;611232.697;228.0760;-23.1944;-23.1835;
431318.114;508335.318;508337.094;664.7698;-182.4661;-182.4658;
440779.186;523329.882;523331.879;-81.7815;-267.2047;-267.1850;
413527.538;496410.122;496412.040;614.0643;-127.0144;-127.0950;
475810.463;529742.704;529744.677;-205.0872;-86.7719;-86.8033;
444256.154;523277.899;523278.994;419.7221;30.5704;30.5618;
388983.445;487517.903;487520.321;646.4290;-221.9167;-221.9401;
476178.785;500961.417;500962.468;277.6382;107.7180;107.7569;
486153.229;501813.919;501816.748;651.0490;144.9990;145.0016;
399810.912;508920.863;508919.452;900.8638;-134.8209;-134.8185;
577413.596;514269.793;514266.665;821.7641;79.9502;79.7848;
426948.440;511275.948;511278.898;-194.0090;-309.6209;-309.5646;
408846.406;516692.138;516692.758;218.9557;-125.2812;-125.2993;
455837.825;516966.031;516966.861;1012.6188;107.0254;107.0190;
468509.577;492175.424;492179.153;418.2636;316.4311;316.3619;
456336.984;526147.409;526148.581;251.2968;125.7565;125.7731;
464841.020;516026.926;516028.848;445.4327;-211.7691;-211.7577;
433303.540;509756.301;509756.452;561.0541;-215.5498;-215.5805;
475400.517;518382.698;518381.580;637.1699;-35.0792;-35.0635;
534950.420;545101.604;545094.667;972.9161;-139.9805;-140.1381;
465291.941;511966.581;511968.585;861.3085;51.8107;51.8457;
454452.541;518205.782;518206.237;-146.7893;426.7502;426.6691;
301708.475;623819.731;623833.673;109.5270;-79.6341;-79.6204;
226510.600;331194.998;331203.617;137.4622;-87.1252;-87.1220;
570213.855;571396.466;571387.242;-365.0122;-203.4836;-203.4708;
550625.666;513333.105;513333.178;-709.3179;94.0657;94.0917;
556921.130;522763.747;522761.907;-979.6349;-245.8751;-245.8635;
546290.363;502310.716;502311.084;-448.9248;-100.3434;-100.3553;
628567.987;545903.834;545898.235;-873.2882;-76.5046;-76.5236;
549612.708;515003.195;515002.951;-334.6401;60.7312;60.7526;
521085.148;528489.530;528488.764;-466.5457;191.1772;191.1397;
569336.119;530838.106;530834.916;-707.5431;39.4905;39.5509;
593611.622;515621.333;515618.570;-405.9416;174.0739;174.0663;
598846.687;506758.702;506754.315;-408.4087;-214.9814;-214.9676;
705113.348;595347.887;595347.156;-208.4351;-79.6908;-79.7166;
605933.282;572176.103;572168.059;-230.9723;175.8710;175.8222;
550807.953;530822.556;530820.998;-666.3462;320.1941;320.2079;
529969.481;513113.667;513114.209;-450.0429;453.6013;453.5651;
547864.853;503574.670;503576.588;-140.7157;371.0835;370.9996;
515215.752;521152.791;521152.556;-958.6141;-92.0566;-92.0795;
520263.764;464905.680;464909.624;-689.2998;-81.8188;-81.8308;
543806.213;513078.449;513078.728;-711.5722;-654.7311;-654.5863;
530511.791;443217.887;443212.815;-479.2712;45.6296;45.6451;
511033.227;380820.621;380829.737;-230.0509;158.5112;158.4968;
540940.227;580556.998;580548.865;-632.0726;40.5670;40.5665;
537152.925;533887.494;533884.398;-370.4746;-369.8609;-369.8997;
573375.997;383750.883;383755.449;-153.7257;18.3317;18.3344;
363580.614;337961.932;337942.520;-165.2902;99.7147;99.7208;
558179.536;514396.780;514396.343;-166.2267;-226.5689;-226.5475;
324799.879;640832.458;640819.210;-361.7026;-160.4010;-160.3878;
464863.401;458652.013;458653.125;-280.7255;145.3629;145.3501;
819891.273;594140.382;594136.864;-23.8326;42.8099;42.8187;
550711.998;555066.568;555062.767;-661.3433;-232.2725;-232.2156;
507073.111;504286.773;504289.226;-1009.0064;80.7843;80.8378;
575709.129;509264.241;509263.434;-402.5255;1.6428;1.6108;
615389.545;547162.123;547152.791;-363.7497;-10.4655;-10.4607;
533033.023;514746.696;514745.898;-248.0148;-242.5819;-242.5878;
554177.202;519275.514;519272.570;-854.6836;-935.0420;-934.8977;
525447.781;534292.349;534291.442;79.4294;34.0970;34.0321;
583643.569;547585.880;547579.853;-494.4234;65.0466;65.0531;
615579.766;553543.286;553535.687;-525.8787;74.3230;74.3199;
335887.546;485247.469;485257.608;-186.3572;-198.9608;-198.9288;
545826.808;505140.937;505143.650;-336.2604;494.6659;494.6331;
517718.839;524032.499;524032.528;-782.3539;17.7598;17.7690;
622571.517;600205.920;600194.130;-291.7695;-110.8219;-110.8170;
570522.466;524718.058;524715.834;216.4862;-122.3937;-122.4049;
565979.698;498210.248;498210.239;-228.5320;-98.3466;-98.3296;
738906.484;636081.207;636066.505;-61.3871;50.6722;50.6814;
549579.686;508423.275;508423.820;-1333.8942;75.3593;75.4283;
531583.706;519589.957;519588.783;-128.2846;-195.0431;-195.0295;
550563.481;524317.211;524316.425;11.0150;120.2776;120.2931;
344475.459;420419.727;420430.353;-301.0793;102.9359;102.9191;
535583.202;466938.017;466939.008;-460.4101;116.0977;116.0808;
546625.616;532149.579;532146.600;-0.7532;310.3644;310.3186;
707175.845;489843.666;489842.355;-385.4836;125.9211;125.9093;
603129.743;469908.508;469911.730;-805.0522;70.1514;70.1653;
527664.637;548368.578;548366.142;-607.5508;88.1417;88.1441;
537369.275;534805.024;534803.359;-856.9072;-145.7217;-145.6760;
448580.008;435589.789;435588.028;-433.3390;136.8488;136.8421;
552592.774;519933.730;519933.315;-159.2170;563.5107;563.4538;
550069.647;519488.437;519487.307;-866.7791;-13.6741;-13.6614;
568647.902;517865.097;517863.219;-246.4381;318.8243;318.7831;
544999.683;536429.673;536426.046;-282.6321;-236.5680;-236.5894;
507382.698;513237.861;513237.006;-106.9433;-385.0037;-384.9750;
397763.652;219938.839;219929.165;-138.4407;-3.5050;-3.4888;
529225.247;519839.498;519839.125;-50.0621;-295.0082;-295.0134;
554927.690;525131.539;525130.362;-1307.8006;449.6342;449.6307;
528475.796;549271.533;549269.415;-8.2360;305.9797;305.9590;
553092.245;519612.304;519610.407;-83.8311;-470.0521;-470.0514;
335316.859;576017.584;576014.339;-599.8122;-118.4089;-118.4413;
581517.161;529046.273;529044.767;-802.1247;-591.6845;-591.6155;
550237.233;523687.060;523686.210;-427.6810;-436.4245;-436.3176;
547175.187;520653.112;520651.914;-200.4628;-124.0857;-124.1225;
368152.565;526222.143;526219.054;-451.9515;505.5626;505.5164;
568845.470;518799.974;518799.261;-621.9239;237.3263;237.2973;
698930.191;448268.584;448270.141;-566.0950;108.5988;108.5914;
532926.459;518158.141;518156.859;-1039.8506;-109.3159;-109.2988;
548941.696;519291.653;519290.949;-706.0050;-466.2079;-466.1896;
523567.451;515901.454;515901.536;-405.7531;383.9136;383.9055;
544594.794;529635.693;529634.395;-9.2749;122.1363;122.0610;
602710.410;513476.121;513473.333;-594.7466;-110.7366;-110.7197;
947839.196;528716.101;528705.265;86.4710;-35.1459;-35.1656;
524738.650;520545.338;520543.187;-979.6352;-162.1418;-162.1621;
550766.029;526696.550;526695.560;14.7070;-225.2837;-225.3195;
531401.554;522750.874;522750.180;23.8824;-591.0681;-591.0413;
525725.573;516441.383;516440.399;-448.7634;279.0839;279.0729;
519581.732;522740.325;522739.856;-160.5952;252.0292;251.9571;
498473.878;485831.869;485839.442;-503.2870;101.0414;101.0287;
401744.086;200622.560;200621.401;-330.5211;-161.5421;-161.5688;
545104.669;537300.644;537298.606;-1027.4372;-444.4645;-444.3888;
