# This file was created for the Modelling and Simulation course, RUG (September-November 2019).
#
# Project: Simulate colliding galaxies, using Barnes-Hut algorithm.
#
# Students:
#     Stefan Evanghelides (s2895323)
#     Hidde Folkertsma (s2759799)
#
#     X         Y         Z         DX        DY        DZ
385151.046;504353.022;504356.708;746.2461;-47.8572;-47.8434;
306394.155;513945.665;513945.016;373.7242;50.5693;50.5152;
335341.982;792584.257;792579.352;96.0734;108.8552;108.8525;
202757.498;317421.198;317425.454;-3.2565;-39.2527;-39.2517;
283026.467;615902.549;615925.089;283.1268;-186.2189;-186.2539;
371408.217;506991.329;506991.780;-618.2407;369.7668;369.7912;
410121.011;522797.586;522797.435;269.9403;-252.1911;-252.2074;
570677.541;424094.211;424102.590;480.6946;64.6405;64.6315;
382543.368;517242.513;517244.996;396.3356;-239.6480;-239.6303;
362290.502;538896.571;538900.394;34.6552;148.7036;148.7456;
534428.123;391736.602;391732.968;313.7588;96.3559;96.3633;
389036.184;454763.971;454754.415;231.7338;293.8535;293.8318;
380345.768;515201.754;515203.647;133.6979;-363.0762;-363.1007;
409086.061;543563.275;543561.979;-349.4411;109.6764;109.6905;
367990.271;525237.700;525238.626;-479.2658;-414.6947;-414.6878;
434586.472;532595.788;532591.175;-157.1290;51.2646;51.2920;
360178.145;489398.174;489399.343;351.9570;-195.6234;-195.5992;
363008.901;510599.577;510600.730;1174.6303;82.8753;82.8573;
379483.507;576719.625;576703.529;409.3826;417.0154;416.8413;
370899.870;500626.078;500628.752;673.1247;474.2797;474.2004;
214751.235;160467.573;160461.977;59.7231;-55.8276;-55.8282;
406564.924;469107.410;469110.654;375.2534;-61.3088;-61.2967;
358417.684;507144.443;507145.565;-168.6985;253.7109;253.7107;
371422.238;511946.968;511948.591;1114.2598;87.4154;87.4483;
337620.619;511490.080;511493.005;178.5688;-0.6339;-0.5944;
332935.958;527172.298;527170.593;574.4731;442.6050;442.5675;
365379.378;511671.213;511672.673;978.0867;-79.9746;-80.0331;
275564.476;521768.502;521767.842;369.5345;-157.5138;-157.5259;
394817.857;522659.306;522660.048;126.1783;71.1947;71.1951;
365663.319;509519.223;509521.512;-82.4654;256.8036;256.7622;
369950.647;516876.710;516877.825;-176.2133;-185.4453;-185.3865;
362522.363;503381.234;503383.322;382.8265;-295.3800;-295.3839;
371054.357;505479.237;505482.715;955.1740;-614.9719;-614.8247;
365375.286;510268.473;510269.602;465.2364;100.0302;100.0265;
351451.617;511236.196;511238.466;640.8972;313.0939;313.1251;
375633.940;501206.359;501208.022;374.2599;-36.7041;-36.7003;
366200.779;510383.760;510385.067;452.1616;93.5528;93.5821;
340632.199;509393.887;509395.691;96.7737;446.2768;446.2880;
334390.201;558872.809;558873.557;406.7902;-111.2458;-111.2573;
352507.751;500081.231;500083.309;52.9895;-330.3377;-330.2975;
358490.524;508341.533;508343.161;167.8031;-100.9532;-100.9296;
360504.311;523674.888;523676.388;-183.1238;-78.7733;-78.8190;
329722.900;510439.998;510441.537;122.2393;-318.1838;-318.2470;
371172.502;516806.584;516808.517;-100.8160;-193.6333;-193.6403;
266463.027;507752.528;507747.623;-118.3795;-89.0035;-89.0116;
399520.761;512619.714;512621.679;-138.3520;-292.5444;-292.5390;
391527.645;490211.553;490211.948;149.5579;349.5709;349.5701;
348531.074;499193.327;499193.473;-505.7850;-27.1973;-27.2187;
652018.005;498881.843;498882.617;661.8319;339.6056;339.5373;
402278.440;535145.963;535146.535;466.5488;518.8546;518.8320;
280113.227;552853.920;552856.357;491.7369;-138.2993;-138.2818;
357379.047;516415.870;516418.045;263.1098;-387.5545;-387.5202;
415380.810;562739.411;562743.957;648.8018;108.6470;108.6752;
327840.249;525774.768;525781.121;-285.0712;103.5621;103.5646;
381947.381;507337.034;507338.656;239.2971;-18.2572;-18.2608;
346797.499;505677.094;505679.668;-150.7358;-132.6829;-132.6377;
254061.033;511812.457;511812.450;-276.4934;-78.7068;-78.6542;
234431.199;538479.758;538478.565;151.7963;124.7986;124.7896;
392211.125;505538.192;505540.538;403.3451;222.6602;222.6490;
348915.791;522150.290;522150.584;308.8761;83.8670;83.9300;
359444.414;523378.229;523379.521;12.0234;-21.5818;-21.5555;
359857.118;504798.855;504800.450;419.6446;325.4555;325.4577;
356689.992;503039.991;503041.521;235.9156;162.3619;162.3753;
367476.529;511403.801;511404.457;471.1244;-324.0586;-324.0455;
370092.099;527934.583;527935.775;-396.1953;-14.8263;-14.8261;
339341.434;524084.294;524087.405;-297.6031;-9.7530;-9.7340;
408183.324;519642.510;519642.555;316.1762;363.3011;363.2998;
361639.918;504174.217;504176.387;1016.4907;272.3958;272.3793;
359653.833;516286.576;516288.079;538.7630;-152.1110;-152.1111;
372178.464;517206.589;517207.724;-38.8112;-6.8881;-6.9338;
362514.958;482504.993;482507.287;-301.0994;278.1936;278.1947;
429030.975;511410.486;511412.542;407.7879;-31.3353;-31.3363;
236718.801;564476.785;564477.074;41.8641;58.0475;58.0350;
380250.004;509386.234;509387.818;491.3619;-17.2343;-17.2452;
370791.255;513739.223;513740.889;1747.8623;-78.5440;-78.5039;
328614.840;606786.746;606775.500;176.2153;52.8492;52.8423;
356225.795;516207.394;516208.664;930.9923;-161.3048;-161.3291;
337665.859;518023.568;518024.846;228.0062;-105.3676;-105.3412;
365090.499;511135.872;511137.811;1051.4181;-241.2673;-241.1881;
393024.192;514773.430;514774.592;-24.4365;83.6506;83.6209;
371054.582;518222.783;518224.703;296.0043;57.7579;57.7699;
407863.217;483055.162;483056.419;417.8872;461.4510;461.4417;
384739.844;509784.745;509786.522;-297.7523;-407.6012;-407.6263;
388700.390;501251.619;501251.888;-506.2117;9.0996;9.1130;
336545.262;527264.745;527269.000;-509.9606;150.1055;150.1482;
362120.254;550666.110;550665.290;737.4153;306.1353;306.0302;
370501.130;519398.602;519399.910;-811.6005;123.1605;123.2206;
407823.707;508859.479;508860.845;666.1131;-61.6989;-61.7168;
371831.098;504367.382;504368.883;-194.5572;52.5936;52.6236;
365452.477;546261.485;546261.401;200.6203;-272.4436;-272.4675;
353037.402;516112.381;516114.708;0.5431;-7.7990;-7.7672;
393067.910;535396.083;535394.954;263.0552;-43.6029;-43.6147;
362114.638;509756.769;509758.067;-471.1351;165.7844;165.7721;
354146.187;506012.332;506012.727;-288.0469;-69.2546;-69.2361;
293909.494;493925.034;493923.127;311.9434;-84.0456;-84.1542;
373920.995;519363.569;519366.142;577.5618;348.0021;347.9870;
