# This file was created for the Modelling and Simulation course, RUG (September-November 2019).
#
# Project: Simulate colliding galaxies, using Barnes-Hut algorithm.
#
# Students:
#     Stefan Evanghelides (s2895323)
#     Hidde Folkertsma (s2759799)
#
#     X         Y         Z         DX        DY        DZ
453625.206;535805.001;535795.073;-5.2646;-46.2240;-45.9593;
444988.415;507890.922;507852.318;362.2301;303.4271;302.3099;
578320.361;900929.963;900921.306;111.8861;-3.0414;-3.0427;
324396.041;354169.407;354165.481;110.0147;91.9978;91.9659;
488530.251;531997.663;532014.162;-495.8856;-461.7927;-461.8012;
504930.767;539433.922;539459.374;-50.8320;525.2077;526.3456;
783491.098;885227.489;885102.636;-75.7535;173.7913;173.7262;
105777.675;549848.837;549837.526;-257.3200;14.6080;14.5246;
633318.227;414751.442;414793.330;68.5801;203.1137;202.8973;
456339.301;592472.880;592454.084;544.8382;-95.5019;-95.0798;
292004.700;519885.171;519814.332;-247.1037;50.8008;50.8567;
518271.968;566688.988;566693.699;815.9225;-56.1907;-55.9659;
378181.404;545299.551;545282.592;641.9951;-327.1615;-326.6962;
357697.442;436544.336;436543.146;254.4597;228.1171;228.2832;
453641.725;534885.511;534894.348;1236.8678;26.4739;23.7781;
494372.196;556784.348;556792.570;580.9629;176.6662;176.7543;
460898.637;311133.812;311101.343;136.7537;253.1513;253.1346;
505066.746;677133.830;677112.752;-51.9266;-117.6161;-117.5980;
472461.619;529907.991;529905.566;459.2190;-116.1054;-114.9825;
486516.558;542979.898;542974.969;-601.2367;334.8442;334.9332;
361155.368;493958.533;493841.036;-103.0137;157.8968;157.7492;
345564.576;515241.049;515167.465;63.1175;7.0490;6.6885;
466882.496;535081.293;535081.488;787.9076;293.7273;293.6869;
457075.313;385627.311;385554.230;223.3068;70.3120;70.2380;
475876.797;532142.225;532132.638;-455.4420;-190.4876;-190.9211;
415614.128;537471.824;537461.734;-104.3444;71.3616;70.8831;
471070.029;552379.469;552381.780;61.2315;-317.8835;-318.4836;
510308.614;555984.083;556014.480;151.0364;130.0584;130.3169;
456226.649;537495.363;537475.905;-713.1952;-522.3264;-521.3853;
467570.900;543256.553;543249.519;194.1268;-190.1160;-190.2728;
458665.694;538118.272;538083.030;-553.2310;-177.5062;-176.9974;
453685.601;536766.336;536748.939;-617.6837;-312.4304;-311.9023;
797665.518;247963.210;247986.596;90.0067;-69.3909;-69.3841;
379624.967;418928.751;418869.326;232.4752;131.3164;131.2036;
489050.461;563843.768;563805.974;-278.0214;-254.5660;-254.6774;
487811.085;522089.092;522049.392;-488.4079;662.9161;663.8836;
343111.311;429811.653;429789.751;296.8256;370.4346;370.5779;
457853.289;544391.292;544391.908;-222.1490;15.2800;15.4932;
941712.599;533410.264;533732.254;-26.7241;-65.5842;-65.3595;
312867.211;416060.419;416016.366;17.0517;52.8880;52.8221;
493034.904;491893.420;491782.598;-313.9994;17.3100;16.9713;
424370.882;481934.199;481891.380;-82.1870;294.9514;294.6051;
487395.167;536856.290;536865.083;1068.0857;-54.2475;-54.3439;
674628.018;675518.824;675516.965;-217.5700;-92.4643;-92.3856;
481260.077;544091.531;544091.575;-644.1633;-333.3519;-333.5780;
453755.890;544394.907;544397.227;739.5801;909.6905;910.0810;
501154.822;351509.522;351451.936;-44.0037;-45.8325;-45.9010;
447742.477;507697.061;507670.664;226.3408;-334.6199;-334.4520;
495901.811;521643.419;521602.298;-107.8828;22.7608;22.4728;
719413.790;921877.205;921791.562;75.7494;156.4201;156.3596;
798914.425;177740.045;177759.953;34.4868;-59.8595;-59.8525;
527212.241;558551.314;558579.311;272.3306;209.8805;208.6965;
997099.737;532350.629;532194.927;46.4680;-6.3714;-6.4229;
853208.456;607250.212;607219.519;43.8130;98.2128;98.1685;
394188.091;473737.181;473698.037;46.8973;-263.0351;-263.3576;
462458.811;543503.713;543514.547;734.4366;237.1849;239.7091;
460549.820;554981.469;554997.499;-458.6103;-420.8648;-422.0027;
492107.956;575937.749;575961.241;114.0341;474.8160;474.5679;
447586.744;541833.469;541828.246;596.0495;-0.1068;0.5589;
473288.629;525148.461;525161.060;785.6374;49.8020;50.7923;
574267.625;684799.570;684888.279;-130.4185;66.3232;66.6436;
484499.688;541366.582;541364.015;-600.9217;-457.9275;-457.5343;
746315.450;512543.158;512370.105;176.9441;-118.1845;-118.1936;
470452.142;516331.321;516326.685;-366.1394;359.1585;360.4450;
907675.752;586201.551;586168.203;130.8077;40.6725;40.6891;
442154.618;516043.998;515998.616;-145.2551;387.0406;387.3159;
256551.701;366681.992;366621.375;-197.2760;37.1871;37.0807;
186949.271;604820.538;604851.627;-291.6714;100.4312;100.3914;
648662.290;394518.893;394469.345;295.0261;-118.1902;-118.0575;
431288.481;538166.107;538188.169;-586.8838;-279.4777;-283.0007;
460811.745;625401.334;625401.231;-251.6262;137.4712;137.0158;
454068.178;542946.888;542897.106;1084.8288;-126.4453;-124.9215;
364809.778;488223.510;488240.761;-524.3041;-399.6255;-400.4372;
593043.632;575158.867;575207.903;140.1954;-92.5181;-92.6066;
560413.532;558103.547;558110.565;-100.1297;185.7944;185.5354;
429048.165;539185.102;539194.692;-127.4583;-308.8255;-309.3885;
508626.289;595221.570;595248.325;114.6688;-154.6197;-154.3732;
443216.646;543147.597;543143.263;-462.8444;560.3596;560.9033;
556381.501;534986.601;535006.329;467.1913;58.4736;58.4127;
340469.482;549903.675;549835.128;-135.9916;-3.9316;-4.0973;
381738.464;549176.722;549163.367;-144.1786;557.9969;558.2006;
448528.079;547161.317;547148.399;501.1063;202.0702;202.5466;
858727.467;632582.539;632391.095;504.9767;100.3463;99.9868;
680388.079;647155.816;647043.356;-7.1198;53.5710;53.4941;
487493.549;630024.392;630070.925;-518.4503;337.9378;338.3058;
452852.349;554903.565;554898.352;97.9208;66.5295;66.3459;
669110.569;594104.364;593885.299;574.1849;134.4024;132.9025;
410797.770;539463.631;539470.002;-618.4164;379.8316;379.2510;
476610.928;542071.047;542067.998;-213.1608;121.4265;122.0798;
471202.375;534621.798;534622.088;-344.0837;276.3415;275.9858;
466204.727;534296.026;534293.789;-301.7633;674.1125;674.1567;
471050.197;541156.538;541150.835;-720.4829;-929.0170;-931.7546;
453838.852;549138.826;549136.540;-173.4792;671.4060;670.9819;
465879.281;537606.341;537605.757;-229.6434;25.2057;25.7128;
481257.165;511719.944;511690.525;-386.1487;160.2535;158.6131;
429004.214;543959.180;543928.809;651.9984;-141.2359;-141.2339;
455892.222;545773.022;545776.359;374.0720;668.9836;667.8418;
440660.509;534055.082;534060.458;-148.1838;381.8512;380.6483;
488400.112;541984.766;541989.267;253.6187;-347.5071;-347.9604;
418566.181;551419.714;551425.165;426.5091;711.7985;711.7186;
872637.939;466225.393;466194.573;24.4282;119.4447;119.4367;
484279.252;545877.175;545884.111;-344.1214;78.2834;77.9028;
635251.949;523448.606;523290.304;31.5586;-115.9007;-116.1568;
711513.717;474353.193;474313.051;52.7379;-149.2974;-149.2690;
457543.459;549002.820;548999.980;-953.3010;-184.5249;-184.5311;
341495.708;532201.126;532153.221;169.4907;-344.8000;-345.0805;
592541.331;555312.092;555306.817;-86.7463;-272.9389;-272.9942;
342458.212;500162.036;500011.577;5.5692;49.3163;49.2488;
