# This file was created for the Modelling and Simulation course, RUG (September-November 2019).
#
# Project: Simulate colliding galaxies, using Barnes-Hut algorithm.
#
# Students:
#     Stefan Evanghelides (s2895323)
#     Hidde Folkertsma (s2759799)
#
#     X         Y         Z         DX        DY        DZ
394462.898;503880.035;503883.832;688.6881;-25.8896;-25.8862;
311992.819;514617.733;514616.438;481.2776;53.0909;53.0457;
336593.486;793993.710;793988.770;96.4373;108.0462;108.0435;
202719.503;316915.624;316919.894;-2.6365;-38.5797;-38.5787;
286752.240;613439.712;613461.784;289.6249;-192.2663;-192.3033;
363473.087;512471.662;512472.727;-550.0501;442.9113;442.9744;
412476.022;519148.631;519148.368;108.1528;-301.9561;-301.9588;
576927.274;424986.718;424994.972;480.6902;72.1866;72.1765;
387286.015;513944.179;513946.837;336.3225;-265.9643;-265.9544;
362884.866;540327.577;540331.824;54.0892;77.0958;77.1216;
538511.964;393042.955;393039.423;314.4684;104.0778;104.0859;
392040.657;458742.095;458732.295;230.5728;316.7965;316.7804;
380415.707;510089.504;510091.013;-96.6457;-404.3035;-404.3346;
404192.905;544557.492;544556.433;-395.9789;51.0776;51.0982;
362134.360;517789.864;517791.024;-406.8728;-698.4055;-698.3782;
432096.404;533113.477;533109.291;-222.3486;29.2553;29.2930;
364849.279;487194.465;487195.956;364.6798;-148.4710;-148.4459;
378320.520;511797.680;511798.861;1126.6190;82.2942;82.3109;
384810.056;581992.005;581973.702;410.1063;396.1197;395.9536;
378769.267;508926.075;508927.459;536.0332;740.2703;740.1633;
215533.500;159750.022;159744.419;60.5612;-54.6551;-54.6557;
411391.287;468403.939;468407.328;367.8038;-48.3327;-48.3223;
358810.583;511286.058;511287.316;210.6671;359.0709;359.0888;
384701.255;512641.574;512643.631;891.2258;23.2334;23.2616;
341665.441;511612.343;511615.648;415.2812;12.9614;12.9778;
340914.582;532561.316;532559.260;640.9969;385.1004;385.0873;
377705.285;510548.264;510549.133;893.6466;-85.1215;-85.1540;
280447.560;519698.378;519697.560;381.0277;-160.5074;-160.5196;
396149.136;523215.224;523215.991;80.7776;17.8959;17.8992;
365164.443;513213.545;513215.223;20.8815;290.0367;289.9870;
367482.985;514200.134;514202.044;-185.9995;-227.4293;-227.3680;
368280.109;501434.014;501435.926;500.8635;-19.3964;-19.4161;
382226.201;499730.647;499735.192;780.2042;-301.4962;-301.4634;
371683.452;511775.441;511776.700;488.6369;116.8825;116.9022;
362458.001;515188.474;515190.907;1007.8098;284.5013;284.4954;
379699.059;502225.068;502226.747;244.4020;184.3995;184.3994;
372106.017;511858.189;511859.977;445.4431;113.1245;113.1652;
342451.147;515250.989;515252.928;176.4634;450.6992;450.7088;
339895.952;557169.372;557169.972;437.9290;-148.4350;-148.4463;
354616.395;497112.231;497114.763;236.2050;-149.7195;-149.6903;
362414.319;507791.790;507793.702;449.2743;8.1215;8.1388;
359356.468;520674.053;520675.019;-0.5028;-357.3111;-357.3452;
332856.198;506639.746;506640.502;347.6859;-263.6536;-263.7080;
369721.706;514115.785;514117.613;-113.8078;-215.9827;-215.9914;
265078.698;506672.916;506667.981;-96.2210;-78.2529;-78.2507;
397199.103;508827.025;508829.033;-219.0914;-285.4176;-285.4165;
392998.978;495406.268;495406.705;73.2346;448.0740;448.0821;
342425.239;499196.799;499196.724;-441.6748;19.9114;19.8980;
660143.890;503557.320;503557.169;589.3587;371.9299;371.8567;
407932.254;541488.043;541488.289;406.2712;458.5773;458.5511;
286664.512;550973.070;550975.730;514.7410;-150.2684;-150.2516;
364153.781;510529.485;510531.719;694.7801;-451.3502;-451.3662;
423679.083;563933.152;563938.030;629.3877;78.0010;78.0244;
325067.071;526791.498;526797.652;-155.7872;58.6576;58.6275;
383052.458;507614.739;507616.321;-30.9585;66.5974;66.5937;
345430.310;504199.952;504203.062;-73.1584;-97.0903;-97.0525;
250765.513;510769.842;510770.470;-234.8253;-81.2101;-81.1643;
236559.355;540073.964;540072.656;173.7776;120.7823;120.7737;
395067.431;509214.412;509216.432;38.8319;324.0029;323.9662;
353567.366;522786.505;522787.735;402.0254;16.1481;16.2247;
359992.659;522445.464;522447.113;67.1553;-112.8073;-112.7794;
365717.283;509351.860;509353.500;478.2690;367.2216;367.2256;
360473.124;505744.718;505746.430;339.6905;243.7337;243.7481;
373047.576;507697.460;507698.689;404.1320;-243.1698;-243.1035;
364669.009;525873.049;525874.305;-411.9844;-281.2000;-281.1911;
336523.582;523392.473;523395.762;-147.4443;-85.1557;-85.1493;
411387.429;524096.195;524096.283;188.4556;320.5663;320.5735;
375302.265;508541.447;508543.335;1043.7025;393.2723;393.2470;
367819.508;513716.623;513718.133;684.0224;-232.8144;-232.8125;
370228.247;515618.100;515618.862;-183.7056;-208.8996;-208.9088;
358728.270;486584.288;486586.580;-280.6936;345.5461;345.5449;
434065.466;511040.866;511042.896;370.0690;-26.1780;-26.1808;
237316.634;565204.506;565204.633;49.4805;54.2155;54.2030;
386085.755;509156.012;509157.458;417.6811;-17.8760;-17.8860;
391667.285;512047.522;512049.635;1444.9207;-165.8348;-165.8082;
330918.112;607450.088;607438.756;177.9951;49.4647;49.4585;
369694.809;513510.918;513511.935;1079.1549;-236.0841;-236.0978;
341204.172;516588.513;516590.162;311.0505;-113.2150;-113.1854;
378602.137;508239.059;508241.927;1003.2040;-204.7631;-204.7029;
390946.542;515286.121;515287.003;-279.9409;-11.6461;-11.6578;
374602.880;518504.524;518506.557;253.5155;-13.5373;-13.5317;
412800.342;489473.575;489474.710;343.9586;522.7293;522.7200;
379119.497;504882.131;504883.560;-526.0617;-325.8407;-325.8664;
380554.990;502609.519;502610.203;-716.8774;211.7733;211.8215;
330600.894;528826.777;528831.486;-414.7461;98.8749;98.9031;
371767.080;554075.374;554073.257;744.0103;224.4509;224.3559;
359805.020;519094.811;519096.897;-761.3092;-139.7757;-139.7221;
415806.579;508276.901;508278.035;572.5326;-31.9208;-31.9388;
368895.325;506578.080;506579.959;-219.7205;255.0020;255.0294;
368096.503;542403.968;542403.598;206.9889;-314.5425;-314.5639;
353546.345;515861.919;515864.606;71.9147;-26.7269;-26.7031;
396354.114;534496.156;534494.944;246.0076;-89.6548;-89.6562;
357244.252;512124.645;512125.866;-267.4141;199.0914;199.0898;
351035.708;505402.200;505402.916;-199.8051;-28.8357;-28.8061;
298267.679;492973.008;492969.709;355.4684;-64.0203;-64.1258;
380465.089;522898.969;522901.157;446.8286;197.6693;197.6301;
405842.992;515322.208;515323.251;185.4889;-31.8672;-31.9189;
278884.129;641229.281;641238.262;61.6551;-44.7422;-44.7224;
