# This file was created for the Modelling and Simulation course, RUG (September-November 2019).
#
# Project: Simulate colliding galaxies, using Barnes-Hut algorithm.
#
# Students:
#     Stefan Evanghelides (s2895323)
#     Hidde Folkertsma (s2759799)
#
#     X         Y         Z         DX        DY        DZ
493238.845;561443.654;560490.391;234.6571;45.0225;47.1504;
490521.429;523831.753;522585.863;906.0398;478.5707;502.6199;
779857.871;542192.056;541434.526;-104.0956;-165.9166;-166.5801;
480004.344;547837.865;546244.005;25.8976;398.0070;421.6140;
518611.779;533668.890;534104.337;243.5287;-106.2147;-73.7805;
416998.493;638836.866;636275.745;410.6507;151.6148;148.7470;
599754.112;925844.938;936515.810;-7.4348;51.7244;61.0644;
330917.615;513828.581;514392.661;290.6731;-151.1697;-143.5082;
509822.413;566998.744;564765.588;-816.3527;-555.4174;-564.4065;
499158.555;522685.927;522118.375;1064.5177;107.7951;148.6441;
485211.970;535747.275;534934.643;14.3290;397.0050;402.6075;
608720.573;567580.138;568589.140;319.1088;371.7895;368.3149;
454802.871;551796.776;549347.508;-249.9916;-46.6743;-48.0230;
465786.212;568006.927;565525.598;136.4463;625.7222;631.3523;
578134.175;632090.499;628001.888;-189.2377;-207.6347;-227.5887;
432299.304;474494.348;469015.974;0.2548;116.6861;115.3114;
492963.355;549782.234;548589.947;314.3153;-134.8599;-155.2738;
52281.910;609707.129;607349.616;-270.2651;-57.1645;-59.2600;
550875.330;496022.891;497904.962;-351.4224;-98.5697;-42.1795;
522837.076;544204.770;544884.974;-335.1585;-161.2150;-173.5961;
448002.179;506995.587;506039.475;-678.8892;-123.8225;-140.2955;
492124.707;534517.496;533774.243;145.9370;65.6243;88.0838;
493435.981;539603.771;538934.492;38.6361;-37.3867;-15.1616;
471427.002;515725.129;514770.173;163.3461;467.9616;464.8671;
457579.154;529602.180;527455.000;-230.1174;-388.5298;-408.7318;
457445.387;551570.587;548539.184;-0.0764;68.3979;86.0765;
880434.341;143516.605;143474.735;-31.7684;18.6300;18.5490;
524199.977;569050.322;566992.766;-499.1446;-426.8314;-422.1506;
479516.087;543121.134;541347.064;546.0778;-82.0200;-41.5010;
462191.088;536439.980;534641.797;-349.2615;551.7731;555.4868;
733125.168;494281.879;494724.470;118.9113;16.3341;23.2450;
471232.491;537277.173;535742.498;644.2074;-588.3426;-592.5692;
415289.589;421410.537;415681.038;1.7038;-204.0826;-192.1509;
425344.815;557279.419;553497.084;-148.7385;243.2434;214.1483;
484265.947;534608.151;533359.235;944.4622;554.1545;549.9151;
499791.610;513404.469;512973.816;-187.5232;-171.4662;-164.7117;
472138.532;541384.642;539754.267;-36.9805;-172.0620;-169.5773;
444521.673;429896.345;425747.540;-170.6548;248.9186;255.2882;
449646.012;542147.518;538219.734;251.7013;-395.3983;-399.6835;
487373.312;540220.194;538649.384;-222.9116;-326.7476;-283.7696;
448441.461;548140.450;547372.152;-271.6162;-240.4719;-166.1849;
496070.805;576491.813;573985.276;290.3460;-201.4896;-218.7521;
501094.395;534756.147;534474.936;839.9737;53.0004;82.9928;
463790.649;505239.280;504290.787;498.9796;115.2961;136.3214;
598029.972;423781.849;422865.357;302.0119;-78.2312;-69.7955;
610914.561;435961.924;436656.783;329.8531;-143.7311;-128.0895;
490936.572;540465.885;539509.794;-699.3885;-652.3370;-695.5511;
443213.851;534656.029;531873.748;346.2681;-279.5624;-270.8436;
463199.929;498403.508;496218.343;-775.5444;-9.9950;-32.6671;
633897.461;295727.834;295585.237;90.8042;-323.4180;-331.4564;
502349.460;537288.335;536041.028;847.7025;498.3509;506.1152;
497295.762;508827.198;508620.273;-149.0093;-216.6957;-230.4266;
477790.839;530665.678;529422.325;1390.6503;249.3710;275.9109;
377475.874;580796.305;579045.869;297.6343;103.6266;127.8205;
485737.631;655042.905;654125.679;-237.6205;150.2397;135.9822;
570486.876;604440.371;605183.411;-431.9834;-147.2589;-141.5243;
490257.586;548630.708;547617.130;243.4707;816.2126;781.7694;
152050.941;670606.682;670141.501;131.5976;52.0314;51.8347;
491097.468;517130.094;515655.690;-1001.9510;-112.7372;-121.5111;
472237.413;535352.726;534093.741;114.7731;116.6429;114.0815;
495888.021;544797.169;543720.385;596.3919;-830.7858;-801.7354;
475658.421;543330.324;542211.230;-186.9368;97.5524;105.0495;
465749.656;559732.744;558213.205;373.7779;-589.7524;-581.2718;
506352.139;546480.622;546309.311;4.4195;-574.6357;-562.4499;
523873.960;545370.522;546011.472;-156.9109;-355.0917;-310.8846;
430536.379;372291.680;373309.966;16.8708;213.4995;218.4714;
513442.360;506863.959;506606.307;-153.2164;-352.8978;-320.4653;
686066.120;490192.608;489234.741;-208.9400;78.5393;80.6020;
789835.345;450023.848;448591.064;446.2031;-280.4203;-311.1512;
433800.188;560171.886;557798.869;474.3778;-192.3980;-181.1563;
396241.453;489766.555;484207.143;-20.5702;-112.4798;-123.5029;
506587.367;580292.431;582292.763;144.3390;254.9601;238.2125;
552766.922;473630.644;475358.848;500.1148;-255.1446;-244.4687;
492098.668;539419.409;538192.866;212.0241;648.3290;635.2210;
491329.952;530643.409;529498.756;357.2433;-38.2403;-19.7967;
613448.741;419081.331;417314.615;352.1134;51.7627;68.2640;
