# This file was created for the Modelling and Simulation course, RUG (September-November 2019).
#
# Project: Simulate colliding galaxies, using Barnes-Hut algorithm.
#
# Students:
#     Stefan Evanghelides (s2895323)
#     Hidde Folkertsma (s2759799)
#
#     X         Y         Z         DX        DY        DZ
462487.486;546753.125;546710.597;200.6190;41.2626;41.0895;
481861.003;545469.528;545382.084;-171.8391;-965.4676;-971.3784;
743387.620;842653.900;842637.230;79.0660;-65.3955;-65.4063;
386551.829;773525.562;774071.841;-109.5360;267.3897;267.9192;
469634.538;547605.385;547553.230;741.0450;-69.5766;-65.1605;
450726.014;540935.211;540928.757;-108.3469;-206.3902;-209.6025;
493264.938;471574.778;471446.567;414.9400;368.3750;370.5044;
456088.052;662376.460;662406.763;425.3257;-17.4458;-15.3534;
497036.850;544416.583;544340.513;-1277.8914;10.0430;16.6161;
380322.284;626968.373;626937.491;-64.4396;-272.7440;-273.9588;
645484.997;449812.251;449712.425;-29.2680;125.9321;127.5802;
308368.280;457438.102;457692.171;-38.9504;-5.3412;-2.2122;
459528.834;553368.767;553411.634;-798.7008;-279.9036;-279.7838;
463344.923;540316.813;540373.498;-1017.4388;685.9071;693.4910;
146453.186;608616.827;608490.004;-123.9834;-38.0472;-38.4455;
538689.468;596915.884;596858.174;92.9859;2.8072;2.4276;
437699.891;554751.320;554696.766;-63.5670;-142.9568;-141.4029;
541382.494;569032.987;568686.445;83.3651;36.0874;28.9865;
609359.228;621605.625;621628.044;-155.9154;-2.3749;-3.5415;
326194.128;532545.093;531723.737;-196.3237;53.3492;48.8673;
469022.689;543564.737;543548.737;755.0392;326.3870;321.7794;
278796.744;504883.866;504589.333;11.5008;-178.6056;-180.7621;
452469.802;559674.208;559723.649;-10.7318;-217.6520;-221.4615;
445634.694;521051.386;521054.004;278.7669;-356.8364;-357.0986;
453946.202;546898.551;546959.452;1322.5317;117.7051;123.7189;
483754.932;555181.533;555185.978;-205.8143;37.5535;37.7278;
470852.165;538209.298;538124.287;-65.3299;634.5371;635.0752;
466972.558;534205.637;534059.195;215.3422;-42.0222;-42.1987;
469720.465;540845.772;540796.127;641.6920;-169.7312;-169.6314;
482467.147;536603.613;536546.689;-158.4047;319.8958;323.5394;
892549.579;162274.446;162300.650;24.6654;-33.6878;-33.6911;
651489.095;564645.482;563543.344;-197.8327;84.2369;82.7251;
488133.206;555515.616;555536.792;-455.2421;-282.9924;-284.0505;
477333.631;541931.075;541955.114;-51.2405;-699.2991;-702.0607;
569162.217;527247.073;527180.445;-227.8463;-76.5145;-73.1422;
459095.779;539926.623;539851.625;-298.7903;-758.2816;-760.2158;
298848.509;523155.645;521899.842;-396.8141;-142.1328;-145.5611;
475017.190;544360.503;544292.748;-315.7598;-212.6364;-212.5879;
425427.944;564752.787;564708.122;657.5875;226.6796;229.7103;
470304.127;532945.183;532858.409;361.0913;-305.9793;-308.7606;
471828.534;553728.193;553703.545;382.9955;-349.9120;-351.6245;
163759.082;404056.400;403907.591;-1.0133;-13.3595;-13.2989;
481715.884;540125.025;540047.925;-227.7480;-673.8342;-681.2068;
401628.627;503577.923;503350.287;-434.8028;-65.8083;-67.9348;
389332.876;695722.314;695858.497;31.0138;-27.8025;-28.5659;
495491.643;536514.717;536444.525;588.6382;68.1676;69.2726;
456146.851;511473.756;511332.190;201.1974;-48.9186;-50.4342;
775376.716;195270.191;195287.185;-58.5501;78.6080;78.5941;
466404.340;560217.197;560215.638;-415.3136;155.5476;159.2241;
815241.324;707770.969;706520.970;-85.9712;26.3664;25.5455;
432571.181;572187.074;572160.228;-505.1508;125.8332;128.2897;
452381.968;545769.100;545796.185;-317.9554;266.4004;270.3674;
491444.094;544670.285;544636.699;-409.2260;-193.8007;-192.4563;
