# This file was created for the Modelling and Simulation course, RUG (September-November 2019).
#
# Project: Simulate colliding galaxies, using Barnes-Hut algorithm.
#
# Students:
#     Stefan Evanghelides (s2895323)
#     Hidde Folkertsma (s2759799)
#
#     X         Y         Z         DX        DY        DZ
477974.852;530923.239;529331.441;87.6492;371.2326;337.8680;
448338.852;552200.858;547835.081;-498.4823;-60.1902;-60.7857;
725246.366;481533.402;481864.386;-214.3401;-159.3694;-148.8901;
475970.078;537394.658;534241.834;-307.1739;731.9866;653.7894;
454981.970;521055.539;517902.024;394.1244;-54.8239;-13.8862;
571566.655;644013.203;641320.713;401.8711;-116.6012;-114.7972;
596134.209;939559.414;953383.854;-12.8288;25.9066;34.3152;
566653.246;553850.983;560482.939;373.6898;552.8925;652.6221;
505318.363;583032.206;581043.969;45.4824;578.7109;522.1911;
527970.416;514871.014;516769.120;274.8494;649.2382;657.3323;
476557.880;530407.445;528273.033;-459.2808;345.0420;284.5115;
645403.130;663580.885;664763.268;-13.3915;199.7395;198.6827;
469923.990;531251.862;528528.650;540.3176;127.5104;183.2216;
431460.773;510867.955;505887.541;-7.4799;237.6140;179.7540;
420150.087;446334.338;438981.274;-356.8672;-343.6906;-398.0094;
554951.050;564859.043;562953.163;-32.4404;29.5958;25.2030;
473887.095;545049.706;542546.535;196.7181;232.0798;239.7670;
537898.501;596399.142;600545.902;236.8537;-130.9264;-76.3327;
425653.588;552489.051;547419.584;284.7143;70.6219;79.4635;
506249.509;544812.333;544080.949;1173.9005;-380.6549;-272.8490;
485570.895;537019.567;534884.437;498.9420;-41.3823;-8.0120;
488204.906;535508.170;533835.916;194.1118;-80.5247;-82.5868;
480562.719;566433.724;563653.738;-290.6413;-129.2923;-120.7081;
505903.733;547697.104;547395.136;-205.4729;-105.0517;-80.5117;
476361.964;538592.187;536918.967;953.8514;14.8508;92.1412;
867760.621;151635.866;151553.998;-39.7374;27.2375;27.0821;
397438.484;454059.185;445213.405;-2.6953;-15.1214;-42.8308;
484884.243;532549.932;531558.138;-922.2625;285.9422;152.3111;
523859.911;543113.344;544545.304;357.4793;-319.7435;-256.0772;
730856.825;506943.931;507897.134;-127.5536;36.9545;29.4046;
504037.221;519239.146;519106.736;563.6598;440.0304;440.9781;
453883.560;398260.779;403084.624;175.5118;77.0322;111.0480;
510766.271;525286.934;523315.681;340.5984;-378.3513;-403.5999;
