# This file was created for the Modelling and Simulation course, RUG (September-November 2019).
#
# Project: Simulate colliding galaxies, using Barnes-Hut algorithm.
#
# Students:
#     Stefan Evanghelides (s2895323)
#     Hidde Folkertsma (s2759799)
#
# Galaxy  X          Y          Z          DX      DY      DZ
    1 ;373477.182;345965.685;495444.563;1021.2819;3766.1599;1236.1744;
    1 ;375997.146;407430.351;508884.305;3071.0202;-3895.8737;-3188.7703;
    1 ;377923.398;354283.194;492097.816;4091.8573;-1382.8500;692.7656;
    1 ;352210.906;458790.670;547021.361;2646.9319;1791.9485;-338.0140;
    1 ;411758.644;622095.592;618469.458;1044.4136;1530.5971;-2272.3728;
    1 ;379311.616;453598.380;526862.475;3577.0550;4206.5382;-317.6045;
    1 ;375680.678;374682.873;496990.283;1145.7267;-5781.1284;-3430.0613;
    1 ;363359.930;409250.474;511070.283;-448.2388;-1269.5971;-2353.1529;
    1 ;269958.766;325701.495;501567.421;445.2930;1301.0717;274.8613;
    1 ;368156.115;454811.828;533732.697;1896.9865;1130.5017;-917.4684;
    1 ;386801.201;381627.770;508458.487;-3714.8138;5906.6593;1128.1442;
    1 ;426984.597;385591.959;498888.424;2084.3268;1323.5767;-120.1299;
    1 ;369775.368;390234.513;506623.986;1063.7030;7347.2975;1724.1775;
    1 ;302125.199;424408.862;515932.227;3754.1296;1414.7952;-115.6184;
    1 ;364073.675;414202.528;510908.655;2298.5633;-3177.2213;-3078.5525;
    1 ;454930.662;320797.713;486665.780;2768.3869;2202.2780;-255.0429;
    1 ;430875.164;335942.826;492884.493;1875.7473;1609.7881;23.1975;
    1 ;297732.110;487236.340;552464.423;4100.7551;2520.2653;-356.3457;
    1 ;147214.523;172571.396;368823.863;468.2399;1556.4811;717.2684;
    1 ;365978.024;379281.261;500817.231;3744.0890;971.0681;-190.9230;
    1 ;259422.313;468849.278;553975.741;989.0403;1647.9735;-549.4780;
    1 ;346670.626;382958.265;500990.431;2935.5620;1448.1982;-75.5902;
    1 ;361819.110;397744.274;507653.919;4798.2091;2766.1218;275.9861;
    1 ;351552.274;441003.827;524702.105;1246.8180;-257.8303;-1619.4832;
    1 ;369743.948;392168.785;506723.889;-1338.1759;3178.5696;54.7396;
    1 ;440570.833;496537.046;580863.678;2718.6018;1651.4780;-556.4743;
    1 ;352885.696;392295.914;504877.584;2490.4755;-2893.2341;-2373.5039;
    1 ;397822.031;437165.421;548361.695;221.5096;620.7072;-1453.9869;
    1 ;363903.077;323016.814;478696.702;4025.6286;589.2532;356.1693;
