# This file was created for the Modelling and Simulation course, RUG (September-November 2019).
#
# Project: Simulate colliding galaxies, using Barnes-Hut algorithm.
#
# Students:
#     Stefan Evanghelides (s2895323)
#     Hidde Folkertsma (s2759799)
#
# Galaxy  X          Y          Z          DX      DY      DZ
    1 ;205301.184;471683.281;471683.384;-654.3390;1765.7339;1765.7143;
    1 ;215922.291;545845.914;545845.881;2917.2460;899.6804;899.6809;
    1 ;171091.709;422478.941;422478.873;432.2438;960.5297;960.5293;
    1 ;174966.485;508940.505;508940.707;2725.6345;-603.7207;-603.7316;
    1 ;186575.214;448799.643;448799.617;1242.0645;2930.7536;2930.7586;
    1 ;208193.156;475103.588;475103.590;2214.7165;3028.5417;3028.5493;
    1 ;207836.598;465812.826;465812.813;-3640.3685;-4532.2674;-4532.2679;
    1 ;190793.881;483678.718;483678.644;-467.6423;1603.0178;1603.0250;
    1 ;227621.701;476497.706;476497.660;-2173.2791;750.8925;750.8943;
    1 ;184443.295;459252.637;459252.570;-2159.1585;-859.2473;-859.2486;
    1 ;219655.628;462488.953;462488.972;-673.4458;-3276.8509;-3276.8511;
    1 ;161051.669;492992.298;492992.280;2023.3213;-95.7910;-95.7793;
    1 ;189203.452;492956.255;492956.306;-395.1944;103.4680;103.4711;
    1 ;186218.003;525302.569;525302.616;-3272.6302;-1959.1499;-1959.1588;
    1 ;192590.666;547725.631;547725.676;1794.0895;2776.6932;2776.6921;
    1 ;217423.367;535988.066;535988.057;490.3913;4837.6375;4837.6289;
    1 ;211697.935;473115.168;473115.207;-286.5547;-1784.7549;-1784.7625;
    1 ;223664.852;498594.435;498594.440;6305.5293;3573.7750;3573.7926;
    1 ;200894.512;520618.711;520618.643;3321.0845;-4271.6698;-4271.6752;
    1 ;203317.211;497692.999;497692.964;-407.5631;-453.0194;-453.0194;
    1 ;217494.377;477774.997;477774.953;-1281.2394;-4342.3712;-4342.3894;
    1 ;210358.047;490580.231;490580.286;-1605.1366;-1469.6933;-1469.7045;
    1 ;210543.932;486475.126;486475.127;-1937.4663;1477.6073;1477.6052;
    1 ;217919.303;524709.675;524709.668;-566.6539;-2819.4574;-2819.4642;
    1 ;216827.722;498985.384;498985.388;-857.8621;1797.1128;1797.1212;
    1 ;246766.339;484564.890;484564.757;2690.9326;-1637.1341;-1637.1387;
    1 ;207341.887;495019.405;495019.396;-4041.1339;-2155.0706;-2155.0862;
    1 ;233763.961;389710.617;389710.138;-192.7552;641.7764;641.7678;
    1 ;164574.777;520687.623;520687.639;-502.6874;1328.6276;1328.6278;
    1 ;191663.572;449698.932;449698.914;1430.6990;-2252.0656;-2252.0695;
    1 ;189645.139;502818.842;502818.843;-772.0703;-1125.0711;-1125.0715;
    1 ;222504.256;499042.157;499042.159;3881.7452;235.1792;235.1801;
    1 ;275803.063;476530.322;476530.483;1632.7573;-914.1502;-914.1560;
    1 ;200637.040;480930.408;480930.343;-5259.9532;-1093.1151;-1093.1139;
