# This file was created for the Modelling and Simulation course, RUG (September-November 2019).
#
# Project: Simulate colliding galaxies, using Barnes-Hut algorithm.
#
# Students:
#     Stefan Evanghelides (s2895323)
#     Hidde Folkertsma (s2759799)
#
# Galaxy  X          Y          Z          DX      DY      DZ
    1 ;211875.422;442282.311;442282.397;-45.2691;125.4027;125.4133;
    1 ;244303.487;441263.331;441263.287;-379.4036;467.7865;467.7814;
    1 ;162338.933;401891.864;401891.846;64.6913;140.9189;140.9166;
    1 ;128550.916;518643.867;518643.945;230.9639;-31.0528;-31.0434;
    1 ;166034.504;397951.507;397951.473;125.3920;305.5600;305.5557;
    1 ;223762.492;547928.403;547928.369;-580.3866;-1142.4872;-1142.4909;
    1 ;124346.962;573099.551;573099.517;535.6302;-455.9677;-455.9717;
    1 ;183340.327;526880.727;526880.637;214.4519;-585.0111;-585.0202;
    1 ;265741.122;464382.511;464382.494;-221.2251;37.8227;37.8206;
    1 ;154114.070;540230.243;540230.151;1016.7821;-313.4259;-313.4353;
    1 ;168560.960;566222.256;566222.267;365.2361;-359.6703;-359.6691;
    1 ;251769.713;503376.706;503376.780;-1079.9588;38.0287;38.0373;
    1 ;191360.807;507185.488;507185.576;2748.2853;-706.6838;-706.6827;
    1 ;148941.507;479778.690;479778.792;1305.8160;242.9280;242.9382;
    1 ;220646.972;423919.898;423919.946;-72.7890;765.6267;765.6309;
    1 ;164412.260;416385.438;416385.401;298.4695;562.5771;562.5729;
    1 ;183989.522;540962.530;540962.481;124.9461;-250.4968;-250.5023;
    1 ;256056.034;507357.298;507357.220;-1520.4656;-1.7293;-1.7374;
    1 ;158778.323;587400.325;587400.414;214.0777;-431.9160;-431.9056;
    1 ;206689.243;499475.096;499475.070;1132.9928;43.7934;43.7981;
    1 ;141620.558;566574.736;566574.628;418.3631;-223.5481;-223.5602;
    1 ;214331.703;487593.697;487593.774;-991.5878;470.2411;470.2469;
    1 ;204433.990;504734.675;504734.680;-4089.2589;-1783.1742;-1783.1742;
    1 ;242429.583;464730.136;464730.186;-994.9883;714.5968;714.6022;
    1 ;206927.476;504011.405;504011.371;-4749.9721;-848.1086;-848.1044;
    1 ;117473.939;524431.825;524431.896;704.0064;-105.1070;-105.0985;
    1 ;206077.763;491709.595;491709.630;-3555.2832;1998.0812;1998.0743;
    1 ;238711.386;374559.922;374559.825;-23.6313;81.4301;81.4181;
    1 ;256268.113;480854.090;480854.091;-548.1063;79.2443;79.2445;
    1 ;222919.275;561210.459;561210.430;-218.3123;-401.5598;-401.5632;
    1 ;208402.119;502924.049;502924.060;-2314.8092;-452.9339;-452.9334;
    1 ;171577.141;496866.833;496866.844;1542.9570;-475.2930;-475.2917;
    1 ;115442.248;519085.904;519085.801;992.9000;-51.4861;-51.4976;
    1 ;232453.766;485113.129;485113.223;-1891.1720;256.1407;256.1466;
    1 ;199153.744;497392.949;497392.967;-784.8823;1483.1036;1483.1033;
    1 ;187199.312;479671.130;479671.151;595.2645;1473.4128;1473.4143;
    1 ;162119.621;566773.421;566773.518;285.1659;-410.9569;-410.9463;
    1 ;128378.830;547194.227;547194.353;255.9753;-118.1779;-118.1628;
    1 ;188291.577;476456.447;476456.399;390.8528;1433.4695;1433.4660;
    1 ;137884.227;498418.691;498418.672;1258.3530;-63.4406;-63.4428;
    1 ;205892.610;499645.703;499645.736;919.8304;-182.4095;-182.4119;
    1 ;198172.541;548868.400;548868.370;0.5863;-1233.6994;-1233.7026;
    1 ;199544.839;500554.603;500554.593;-1526.1600;3998.3684;3998.3749;
    1 ;194516.723;485694.714;485694.677;272.4358;619.3248;619.3213;
    1 ;249444.834;432250.668;432250.645;-229.2007;347.0867;347.0843;
    1 ;223034.214;470770.798;470770.799;-240.5072;367.0220;367.0221;
    1 ;200678.581;501663.294;501663.282;-645.7069;-2487.9464;-2487.9454;
    1 ;251059.462;437610.619;437610.568;-86.2296;103.4058;103.3996;
    1 ;177065.798;518434.516;518434.502;652.5469;-467.8738;-467.8749;
    1 ;196779.919;499456.688;499456.689;-2161.1859;2238.4458;2238.4459;
    1 ;245035.033;459809.136;459809.161;-345.8325;582.7651;582.7679;
    1 ;140553.304;421750.697;421750.698;408.0856;621.9236;621.9238;
    1 ;328166.871;468543.327;468543.376;-339.9649;59.9908;59.9969;
    1 ;187814.098;472186.472;472186.451;347.9252;1089.0011;1088.9994;
    1 ;177859.765;518077.828;518077.946;1311.4528;-751.7269;-751.7184;
    1 ;200704.227;502230.745;502230.777;-3920.7841;-1427.6948;-1427.6989;
    1 ;231376.602;569939.805;569939.823;-72.3194;-111.7626;-111.7605;
    1 ;243100.443;418623.117;418623.249;-58.9897;471.0280;471.0438;
    1 ;259559.510;380725.302;380725.282;-99.5203;260.5228;260.5202;
    1 ;206905.348;487620.165;487620.160;-1635.3185;2677.0637;2677.0640;
    1 ;204838.801;590842.092;590842.201;-4.7933;-282.5408;-282.5279;
    1 ;216400.554;510619.452;510619.552;-1258.4555;-502.4523;-502.4438;
    1 ;201869.752;498349.986;498349.993;538.3750;76.8641;76.8648;
    1 ;204104.592;515156.118;515156.120;-298.4793;-696.3483;-696.3479;
    1 ;202462.844;511104.136;511104.126;991.5234;-2475.9422;-2475.9398;
    1 ;211853.154;523232.598;523232.559;-829.1894;-1686.3779;-1686.3803;
    1 ;154820.682;434384.054;434384.048;539.5049;407.9121;407.9115;
    1 ;188936.919;523045.269;523045.327;346.6635;-1375.9807;-1375.9763;
    1 ;175165.070;535288.597;535288.690;168.1353;-634.9342;-634.9268;
    1 ;206288.128;498789.095;498789.106;1360.7099;-684.8393;-684.8392;
    1 ;218503.883;519498.541;519498.469;-1211.6911;-1471.6940;-1471.6978;
    1 ;225187.179;447321.054;447320.960;-267.7811;470.4835;470.4723;
    1 ;179124.937;516857.681;516857.794;678.0665;-483.3733;-483.3625;
    1 ;210400.657;589636.673;589636.672;-26.8276;-251.5648;-251.5649;
    1 ;193711.497;491004.671;491004.745;834.4278;860.2107;860.2152;
    1 ;128349.399;547177.682;547177.748;735.5022;-250.5493;-250.5419;
    1 ;272780.897;494359.928;494359.930;-222.8648;-10.6641;-10.6638;
    1 ;196716.276;486017.415;486017.471;462.2222;1424.3411;1424.3432;
    1 ;184037.514;496873.118;496873.139;1429.1932;-277.6471;-277.6452;
    1 ;176956.268;549934.971;549935.045;35.0578;-618.8800;-618.8724;
    1 ;206749.071;502010.057;502010.042;771.7039;48.1801;48.1851;
    1 ;195683.034;535467.016;535467.047;27.9742;-174.9492;-174.9456;
    1 ;215335.543;517742.804;517742.805;-1464.9099;-1594.6990;-1594.6988;
    1 ;204826.482;500720.531;500720.525;651.5891;-3.5482;-3.5475;
    1 ;175179.304;567566.973;567566.868;-126.6101;-528.3254;-528.3364;
    1 ;206885.162;505562.219;505562.235;-2710.5119;-1642.1209;-1642.1210;
    1 ;260080.805;521176.847;521176.917;-1349.6668;-178.2409;-178.2341;
    1 ;207925.031;497759.617;497759.580;3250.6384;-2033.1001;-2033.0919;
    1 ;198219.201;499869.338;499869.243;-1267.6062;583.3108;583.3075;
    1 ;208576.237;484913.157;484913.124;-1124.7480;1754.7126;1754.7114;
    1 ;217910.351;481737.650;481737.556;-1092.8085;820.1783;820.1702;
    1 ;201712.787;498865.121;498865.081;255.0798;-45.8852;-45.8887;
    1 ;180561.643;404296.907;404296.942;91.7299;356.1274;356.1317;
    1 ;204414.985;466745.820;466745.767;-389.4682;733.1372;733.1324;
    1 ;222345.238;572203.314;572203.402;-128.2259;-154.2003;-154.1900;
    1 ;261937.511;581549.228;581549.168;-212.0330;-474.2947;-474.3015;
    1 ;160308.549;483574.383;483574.471;1317.9526;114.5786;114.5861;
    1 ;132991.521;435246.333;435246.331;653.4522;229.5578;229.5576;
    1 ;179573.447;436628.709;436628.666;5.0894;141.6423;141.6370;
    1 ;122116.493;457865.617;457865.741;635.9270;279.7270;279.7417;
    1 ;210393.442;505023.038;505023.099;-1783.6080;-451.0620;-451.0582;
    1 ;193608.206;535082.635;535082.679;30.3110;-383.5689;-383.5642;
    1 ;271648.751;540320.392;540320.333;-854.2920;-291.4062;-291.4128;
    1 ;181531.237;506750.829;506750.888;1645.1564;153.5809;153.5853;
    1 ;298300.435;546317.962;546317.841;-769.0138;-236.4634;-236.4775;
    1 ;243861.383;510786.113;510786.174;-1392.8131;-120.3761;-120.3704;
    1 ;139032.328;451500.199;451500.114;1206.3829;660.2245;660.2166;
    1 ;143261.938;507461.241;507461.115;1364.6320;-37.9266;-37.9396;
    1 ;170022.065;476385.980;476385.947;1664.4292;728.9916;728.9890;
    1 ;162618.300;524906.965;524906.912;1064.5616;-448.9826;-448.9881;
    1 ;156204.990;465642.791;465642.753;231.5266;69.0852;69.0806;
    1 ;205796.903;593427.766;593427.727;-29.9015;-558.5758;-558.5807;
    1 ;274242.726;489270.233;489270.289;-991.9035;72.8525;72.8584;
    1 ;205373.213;497985.276;497985.306;3239.5707;1884.7399;1884.7353;
    1 ;232386.006;540277.134;540277.075;-645.4820;-628.3604;-628.3661;
    1 ;224330.673;474317.934;474317.889;-1098.9525;1322.5369;1322.5343;
    1 ;208529.029;496910.429;496910.480;3487.0549;1027.4898;1027.4824;
    1 ;233860.838;455776.014;455776.019;-680.6771;904.1972;904.1977;
    1 ;135269.373;515204.623;515204.513;1312.6435;-207.4372;-207.4475;
    1 ;209541.556;518718.588;518718.512;-708.4947;-1092.3862;-1092.3913;
    1 ;118896.495;504320.552;504320.525;735.6591;27.1598;27.1566;
    1 ;234572.922;529360.009;529360.088;-1399.6129;-693.9753;-693.9693;
    1 ;210941.477;510838.651;510838.560;-468.4206;-352.5097;-352.5188;
    1 ;275953.755;614304.054;614304.083;-86.6886;-163.4226;-163.4190;
    1 ;202915.123;498473.946;498473.950;2876.8151;2263.7050;2263.7050;
    1 ;107917.095;565139.210;565139.200;728.8832;-218.2687;-218.2698;
    1 ;264242.738;569745.076;569745.097;-208.1077;-188.1092;-188.1068;
    1 ;150164.114;481897.491;481897.546;628.0881;97.6461;97.6524;
    1 ;238996.181;583422.196;583422.231;-143.4855;-473.0921;-473.0879;
    1 ;146975.176;575947.565;575947.590;183.2775;-352.1372;-352.1344;
    1 ;230364.565;464917.462;464917.457;-315.4144;526.0961;526.0953;
    1 ;210183.533;497248.517;497248.619;-1425.8990;77.2525;77.2600;
    1 ;192781.138;510103.824;510103.768;1849.3586;-1180.3236;-1180.3233;
    1 ;246464.510;552556.372;552556.339;-183.6414;-447.5217;-447.5254;
    1 ;202436.153;501030.352;501030.323;-249.1315;375.5481;375.5467;
    1 ;202342.135;495082.942;495082.889;-1455.7833;681.9462;681.9425;
    1 ;239523.905;518362.161;518362.054;-643.6901;-124.1098;-124.1211;
    1 ;100438.346;587281.980;587281.922;258.4256;-145.0068;-145.0139;
    1 ;202584.499;501337.355;501337.336;626.5524;494.0096;494.0132;
    1 ;193104.992;542806.270;542806.307;-103.0550;-802.3792;-802.3766;
    1 ;241133.973;454132.649;454132.737;-306.2627;518.7684;518.7786;
    1 ;223924.122;484581.078;484581.075;-1436.5550;541.1072;541.1070;
    1 ;173094.650;512884.116;512884.138;469.3625;-110.9047;-110.9022;
    1 ;278059.354;560280.633;560280.617;-155.1603;-81.0289;-81.0309;
    1 ;90051.874;470584.182;470584.126;675.2464;98.9625;98.9557;
    1 ;141809.495;487154.928;487154.850;1208.1226;243.8260;243.8189;
    1 ;219994.146;506017.001;506016.929;-3190.0559;-238.5240;-238.5270;
    1 ;209834.251;516433.613;516433.572;-554.3243;-808.2620;-808.2650;
    1 ;225818.100;476822.249;476822.267;-271.7479;195.9106;195.9127;
    1 ;225948.020;474635.040;474635.037;-679.7323;658.7808;658.7805;
    1 ;256181.803;514167.224;514167.163;-802.6456;-7.4291;-7.4358;
    1 ;282352.642;584370.443;584370.341;-568.5710;-548.5232;-548.5349;
    1 ;225378.124;456356.222;456356.224;-795.4984;1258.2141;1258.2144;
    1 ;207906.255;490758.945;490758.943;-2101.3149;1652.6765;1652.6766;
    1 ;157479.559;560140.579;560140.507;423.8276;-447.6289;-447.6372;
    1 ;150928.602;484629.959;484629.942;490.3930;75.0197;75.0178;
    1 ;173278.440;464561.746;464561.845;1233.0554;927.4748;927.4838;
    1 ;177111.549;484315.286;484315.313;704.0117;434.2345;434.2373;
    1 ;198420.270;499445.343;499445.362;-1142.3269;-2443.4623;-2443.4642;
    1 ;171171.963;528314.621;528314.594;1726.4669;-677.4368;-677.4382;
    1 ;253852.695;557667.370;557667.380;-191.5387;-237.6798;-237.6785;
    1 ;197869.065;472490.610;472490.573;142.1831;1121.4528;1121.4495;
    1 ;115560.827;504796.023;504796.055;1246.2338;24.7778;24.7815;
    1 ;191903.350;489869.546;489869.528;2376.5750;1388.0781;1388.0786;
    1 ;247829.643;559444.623;559444.644;-399.7882;-479.0518;-479.0493;
    1 ;119861.687;497023.252;497023.261;531.3308;-34.2616;-34.2604;
    1 ;279164.287;540572.202;540572.242;-596.5687;-177.8905;-177.8859;
